2025-10-26 16:00:32,430 [INFO] Starting game: small_scenario - two_capped_neural: 2 vs regional_simple: 2
2025-10-26 16:00:34,620 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 100.0, 'puck_y': 50.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [50.0, 50.0, 150.0, 150.0], 'agent_y': [33.333333333333336, 66.66666666666667, 66.66666666666666, 33.33333333333333]}
2025-10-26 16:00:35,124 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 99.39459809691508, 'puck_y': 61.29680083473216, 'puck_vx': -1.907124599450222, 'puck_vy': 2.053575657750821, 'agent_x': [88.36951834373312, 89.63048165626688, 112.96352639211011, 111.03647360788989], 'agent_y': [51.024882390766194, 66.97511760923382, 69.94176459558625, 54.05823540441371]}
2025-10-26 16:00:35,141 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 94.85921302193766, 'puck_y': 63.698361031507176, 'puck_vx': -2.4161958950461857, 'puck_vy': 1.5308209687667436, 'agent_x': [86.36951834373312, 91.63048165626688, 111.28056546121427, 108.71943453878573], 'agent_y': [53.024882390766194, 68.97511760923382, 69.89684494589739, 54.10315505410257]}
2025-10-26 16:00:35,157 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 94.16170338612795, 'puck_y': 63.699778360318824, 'puck_vx': -1.468252644456074, 'puck_vy': 2.719111666145202, 'agent_x': [84.36951834373312, 89.63048165626688, 109.28405123292, 108.71594876708], 'agent_y': [55.024882390766194, 70.97511760923382, 71.99495609100366, 56.0050439089963]}
2025-10-26 16:00:35,174 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 93.34167640764652, 'puck_y': 63.743777082037106, 'puck_vx': -2.7799595012321094, 'puck_vy': -0.8464667067908251, 'agent_x': [86.36951834373312, 87.63048165626688, 108.0, 108.0], 'agent_y': [57.024882390766194, 72.97511760923382, 72.00000049999998, 55.99999949999998]}
2025-10-26 16:00:35,191 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 101.37308692845696, 'puck_y': 68.55048043288711, 'puck_vx': 2.159648670605884, 'puck_vy': 2.005080810533945, 'agent_x': [88.78728283742433, 85.21271716257567, 108.0, 108.0], 'agent_y': [57.20220364083233, 72.79779635916769, 73.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,207 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 93.8683048569048, 'puck_y': 63.853986180458136, 'puck_vx': -2.5086157620008613, 'puck_vy': -1.341909393236688, 'agent_x': [90.78728283742433, 87.21271716257567, 108.0, 108.0], 'agent_y': [59.20220364083233, 74.79779635916769, 73.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,224 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 100.16099203015645, 'puck_y': 67.99196424027905, 'puck_vx': 0.9607638743813649, 'puck_vy': -0.4005199631862474, 'agent_x': [90.78728283742433, 85.21271716257567, 108.0, 108.0], 'agent_y': [57.20220364083233, 72.79779635916769, 75.00000049999998, 58.99999949999998]}
2025-10-26 16:00:35,241 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 94.45825237357951, 'puck_y': 63.05468852871219, 'puck_vx': -1.7438497240834134, 'puck_vy': -2.4080954369143908, 'agent_x': [89.07644128387959, 86.92355871612041, 108.0, 108.0], 'agent_y': [57.072750655974055, 72.92724934402597, 73.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,257 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 94.05223498746342, 'puck_y': 63.11436520334624, 'puck_vx': -2.376474948048794, 'puck_vy': -1.7663242565168535, 'agent_x': [89.2970238346616, 84.7029761653384, 108.0, 108.0], 'agent_y': [56.33686164140327, 71.66313835859675, 73.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,274 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 93.15917108076253, 'puck_y': 65.84623789626136, 'puck_vx': -2.388495686745104, 'puck_vy': -0.7553702222909942, 'agent_x': [91.2970238346616, 82.7029761653384, 108.0, 108.0], 'agent_y': [54.33686164140327, 69.66313835859675, 73.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,291 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 99.08872032920212, 'puck_y': 68.39565092108965, 'puck_vx': 2.4265544305861697, 'puck_vy': 0.9825605274243956, 'agent_x': [90.02507043165308, 81.97492956834692, 108.0, 108.0], 'agent_y': [55.086331218504014, 68.913668781496, 75.00000049999998, 58.99999949999998]}
2025-10-26 16:00:35,307 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 92.88747915830652, 'puck_y': 64.72827874560915, 'puck_vx': -2.6746645035727843, 'puck_vy': -1.845232999847509, 'agent_x': [88.2487833287303, 83.7512166712697, 108.0, 108.0], 'agent_y': [56.3225667348765, 71.67743326512351, 73.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,324 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 98.30720637088365, 'puck_y': 71.26465690547924, 'puck_vx': 1.37330810231582, 'puck_vy': 2.68857487383078, 'agent_x': [90.29464995416294, 81.70535004583706, 108.0, 108.0], 'agent_y': [56.25048225639725, 69.74951774360277, 73.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,341 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.66852493599983, 'puck_y': 72.067829535319, 'puck_vx': -2.550593540576366, 'puck_vy': 1.535081036505273, 'agent_x': [88.57503484810334, 83.42496515189666, 108.0, 108.0], 'agent_y': [57.42575392985853, 72.57424607014148, 73.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,357 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 101.97958132522601, 'puck_y': 71.9517634094599, 'puck_vx': 2.7292646036755417, 'puck_vy': 1.537856203629967, 'agent_x': [90.57503484810334, 85.42496515189666, 108.0, 108.0], 'agent_y': [59.42575392985853, 74.57424607014148, 74.00000049999998, 57.99999949999998]}
2025-10-26 16:00:35,374 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.75456043078519, 'puck_y': 68.9314989480531, 'puck_vx': -2.991489145575235, 'puck_vy': -0.5593080356176889, 'agent_x': [88.6056151996857, 87.3943848003143, 108.0, 108.0], 'agent_y': [61.02295554544731, 76.9770444545527, 74.00000049999998, 57.99999949999998]}
2025-10-26 16:00:35,391 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 100.9101021574037, 'puck_y': 75.68725710275723, 'puck_vx': 1.570333578388417, 'puck_vy': 2.632383946656666, 'agent_x': [91.1969277602748, 84.8030722397252, 108.0, 108.0], 'agent_y': [61.66653827339472, 76.3334617266053, 73.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,407 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 92.6007409260417, 'puck_y': 78.98010315729358, 'puck_vx': -1.4645724048956827, 'puck_vy': 2.629349002829139, 'agent_x': [89.2886650383535, 86.7113349616465, 108.0, 110.0], 'agent_y': [63.10447275864838, 78.89552724135163, 75.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,424 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 96.8671793295694, 'puck_y': 80.1865584574576, 'puck_vx': -1.4489356256966155, 'puck_vy': 2.5940585131792235, 'agent_x': [91.2886650383535, 84.7113349616465, 108.0, 108.0], 'agent_y': [65.10447275864837, 80.89552724135163, 75.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,441 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.99203457751284, 'puck_y': 82.67694872374169, 'puck_vx': -2.5789545454870066, 'puck_vy': 1.719462296361451, 'agent_x': [89.2886650383535, 86.7113349616465, 108.0, 110.0], 'agent_y': [67.10447275864837, 82.89552724135163, 77.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,457 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 102.85614325407641, 'puck_y': 81.46689835965451, 'puck_vx': 2.799222884629111, 'puck_vy': 1.4483188373380256, 'agent_x': [91.2886650383535, 86.7113349616465, 108.0, 108.0], 'agent_y': [69.10447275864837, 84.89552724135163, 79.00000049999998, 58.99999949999998]}
2025-10-26 16:00:35,474 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.50164682487286, 'puck_y': 83.64570428012084, 'puck_vx': -2.5556701220009153, 'puck_vy': 1.3801535914409415, 'agent_x': [89.2922893582314, 88.7077106417686, 108.0, 108.0], 'agent_y': [71.0053408496006, 86.9946591503994, 81.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,491 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 101.55714956735046, 'puck_y': 86.36139101973232, 'puck_vx': 1.1644376535649936, 'puck_vy': 2.7173313887011368, 'agent_x': [91.2922893582314, 86.7077106417686, 108.0, 108.0], 'agent_y': [73.0053408496006, 88.9946591503994, 83.00000049999998, 58.99999949999998]}
2025-10-26 16:00:35,507 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 92.08997424110711, 'puck_y': 89.68845547011414, 'puck_vx': -2.191171299377325, 'puck_vy': 1.8968496400878687, 'agent_x': [89.2922893582314, 88.7077106417686, 108.0, 108.0], 'agent_y': [75.0053408496006, 90.9946591503994, 85.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,524 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 101.78460691441266, 'puck_y': 90.16997042772171, 'puck_vx': 1.3894511301836865, 'puck_vy': 2.6411995075053865, 'agent_x': [91.33909106529211, 86.66090893470789, 108.0, 108.0], 'agent_y': [76.85226775642585, 92.15307309317475, 85.00000049999998, 54.99999949999998]}
2025-10-26 16:00:35,541 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 93.85807543764503, 'puck_y': 94.0, 'puck_vx': -1.762161677916549, 'puck_vy': -2.7227358174297605, 'agent_x': [89.41210559958674, 88.58789440041326, 108.0, 110.0], 'agent_y': [77.43675486762709, 93.41551288879876, 87.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,557 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 98.30642216461108, 'puck_y': 92.23922053116617, 'puck_vx': -1.748854977152287, 'puck_vy': -2.413160264111728, 'agent_x': [91.86778995461695, 86.13221004538305, 108.0, 108.0], 'agent_y': [78.25005842775882, 93.18669643986827, 89.00000049999998, 58.99999949999998]}
2025-10-26 16:00:35,574 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.14211248862274, 'puck_y': 92.8968342533319, 'puck_vx': -2.9683080670215145, 'puck_vy': 0.1419517462067966, 'agent_x': [90.25386251630948, 87.74613748369052, 108.0, 108.0], 'agent_y': [77.81724860369096, 93.61950626393613, 91.00000049999998, 56.99999949999998]}
2025-10-26 16:00:35,591 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 97.12135270007646, 'puck_y': 91.73022914185215, 'puck_vx': -2.1163449475542273, 'puck_vy': 0.025582476088393466, 'agent_x': [88.61292205332668, 85.38707794667332, 108.0, 108.0], 'agent_y': [78.07290541651705, 93.74434318717391, 92.0, 58.99999949999998]}
2025-10-26 16:00:35,607 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 94.64142531832272, 'puck_y': 94.0, 'puck_vx': 0.44539775066141063, 'puck_vy': -2.488830858314595, 'agent_x': [91.14528191895965, 82.85471808104035, 108.0, 108.0], 'agent_y': [79.19418365389166, 92.87872176262539, 90.0, 56.99999949999998]}
2025-10-26 16:00:35,624 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.30586949907534, 'puck_y': 94.0, 'puck_vx': -2.9657636174993174, 'puck_vy': -0.1278240183661595, 'agent_x': [89.95227512772607, 84.04772487227393, 108.0, 108.0], 'agent_y': [79.16176536671489, 94.03241828717677, 92.0, 54.99999949999998]}
2025-10-26 16:00:35,641 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 99.36465120534388, 'puck_y': 94.0, 'puck_vx': 2.1770015001211913, 'puck_vy': -0.38524853142059506, 'agent_x': [92.71402807849911, 83.28597192150089, 108.0, 108.0], 'agent_y': [80.1172964284118, 93.04446893830308, 92.0, 52.99999949999998]}
2025-10-26 16:00:35,657 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 94.26962210600361, 'puck_y': 94.0, 'puck_vx': -1.0270482497201274, 'puck_vy': -0.48015649330617477, 'agent_x': [91.85130177356879, 84.14869822643121, 108.0, 108.0], 'agent_y': [80.04669537288515, 94.07060105552665, 90.0, 52.99999949999998]}
2025-10-26 16:00:35,674 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.29498864491224, 'puck_y': 94.0, 'puck_vx': -2.9634014800950856, 'puck_vy': -1.1429975386241578, 'agent_x': [90.7892401418865, 85.2107598581135, 108.0, 110.0], 'agent_y': [79.52533812183883, 94.52135725104633, 92.0, 54.99999949999998]}
2025-10-26 16:00:35,691 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 93.37043985261636, 'puck_y': 93.28333483328598, 'puck_vx': -2.8908872836658723, 'puck_vy': -1.1344790326851744, 'agent_x': [91.68939130804203, 82.31060869195797, 108.0, 108.0], 'agent_y': [80.28118642497414, 93.24415169686469, 92.0, 56.99999949999998]}
2025-10-26 16:00:35,707 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 100.08214910250672, 'puck_y': 94.0, 'puck_vx': 2.994724230069589, 'puck_vy': -0.2555741926067628, 'agent_x': [93.08463876244558, 82.91536123755442, 108.0, 108.0], 'agent_y': [80.58638727853318, 92.93895084330565, 92.0, 58.99999949999998]}
2025-10-26 16:00:35,724 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 94.27636323147718, 'puck_y': 94.0, 'puck_vx': -1.2276921130559255, 'puck_vy': -1.2575032520563147, 'agent_x': [92.38507471209304, 83.61492528790696, 108.0, 108.0], 'agent_y': [80.60207058185968, 93.9843166966735, 90.0, 56.99999949999998]}
2025-10-26 16:00:35,741 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.48116206521095, 'puck_y': 94.0, 'puck_vx': -2.762247175785004, 'puck_vy': -0.5920759790413135, 'agent_x': [91.62087097044676, 84.37912902955324, 108.0, 110.0], 'agent_y': [80.16736152383226, 94.43470905802742, 92.0, 56.99999949999998]}
2025-10-26 16:00:35,757 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 98.31620602517728, 'puck_y': 93.76727574205464, 'puck_vx': 1.0836393206663566, 'puck_vy': -0.5647338937027685, 'agent_x': [92.74416582526378, 83.25583417473622, 108.0, 108.0], 'agent_y': [80.64218259593024, 93.52517892790202, 92.0, 58.99999949999998]}
2025-10-26 16:00:35,774 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 94.7531665484859, 'puck_y': 94.0, 'puck_vx': -0.1993843173125066, 'puck_vy': 0.8463126232372035, 'agent_x': [92.0472459800874, 83.9527540199126, 108.0, 108.0], 'agent_y': [80.4203806116179, 94.22180198431234, 90.0, 56.99999949999998]}
2025-10-26 16:00:35,791 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.89575506863859, 'puck_y': 94.0, 'puck_vx': -2.3571617436351233, 'puck_vy': -1.768238767945942, 'agent_x': [91.14417846043547, 84.85582153956453, 108.0, 110.0], 'agent_y': [79.85395826699084, 94.56642234462706, 92.0, 56.99999949999998]}
2025-10-26 16:00:35,807 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 93.64394700072484, 'puck_y': 92.56102047534242, 'puck_vx': -2.240837852917565, 'puck_vy': -1.790526723175518, 'agent_x': [92.06116436609803, 81.93883563390197, 108.0, 108.0], 'agent_y': [80.73144660922118, 93.12251165776966, 92.0, 58.99999949999998]}
2025-10-26 16:00:35,824 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 99.686860215686, 'puck_y': 94.0, 'puck_vx': 2.6989192803744104, 'puck_vy': -1.1613528333008416, 'agent_x': [93.51172684745653, 82.42710878644544, 108.0, 108.0], 'agent_y': [81.15785280359269, 92.69610546339815, 92.0, 56.99999949999998]}
2025-10-26 16:00:35,841 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 91.48002263496609, 'puck_y': 94.0, 'puck_vx': -2.9083570034608632, 'puck_vy': -0.5529756305501086, 'agent_x': [93.44814828731322, 82.49068734658876, 108.0, 110.0], 'agent_y': [81.0974405211244, 92.75651774586645, 92.0, 56.99999949999998]}
