2025-10-26 16:45:44,955 [INFO] Starting game: default_scenario - long_short: 2 vs regional_simple: 2
2025-10-26 16:45:46,982 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [200.0, 200.0, 600.0, 600.0], 'agent_y': [200.0, 400.0, 400.0, 200.0]}
2025-10-26 16:45:47,203 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [152.0, 248.0, 556.0, 548.0], 'agent_y': [248.0, 352.0, 384.0, 252.0]}
2025-10-26 16:45:47,220 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [148.0, 252.0, 552.0, 544.0], 'agent_y': [252.0, 348.0, 380.0, 256.0]}
2025-10-26 16:45:47,236 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [144.0, 256.0, 548.0, 540.0], 'agent_y': [256.0, 344.0, 380.0, 260.0]}
2025-10-26 16:45:47,253 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [140.0, 260.0, 544.0, 536.0], 'agent_y': [260.0, 340.0, 380.0, 264.0]}
2025-10-26 16:45:47,270 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [136.0, 264.0, 540.0, 532.0], 'agent_y': [264.0, 336.0, 380.0, 268.0]}
2025-10-26 16:45:47,286 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [132.0, 268.0, 536.0, 528.0], 'agent_y': [268.0, 332.0, 376.0, 272.0]}
2025-10-26 16:45:47,303 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [128.0, 272.0, 532.0, 524.0], 'agent_y': [272.0, 328.0, 372.0, 276.0]}
2025-10-26 16:45:47,320 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [124.0, 276.0, 528.0, 520.0], 'agent_y': [276.0, 324.0, 368.0, 280.0]}
2025-10-26 16:45:47,336 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [120.0, 280.0, 528.0, 516.0], 'agent_y': [280.0, 320.0, 368.0, 284.0]}
2025-10-26 16:45:47,353 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [116.0, 284.0, 524.0, 512.0], 'agent_y': [284.0, 316.0, 368.0, 288.0]}
2025-10-26 16:45:47,370 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [112.0, 288.0, 520.0, 508.0], 'agent_y': [288.0, 312.0, 368.0, 292.0]}
2025-10-26 16:45:47,386 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [112.0, 292.0, 516.0, 504.0], 'agent_y': [288.0, 308.0, 368.0, 296.0]}
2025-10-26 16:45:47,403 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [112.0, 296.0, 512.0, 500.0], 'agent_y': [288.0, 304.0, 364.0, 300.0]}
2025-10-26 16:45:47,420 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [108.0, 300.0, 508.0, 496.0], 'agent_y': [292.0, 300.0, 360.0, 304.0]}
2025-10-26 16:45:47,436 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [104.0, 304.0, 504.0, 492.0], 'agent_y': [296.0, 300.0, 360.0, 308.0]}
2025-10-26 16:45:47,453 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [100.0, 308.0, 500.0, 488.0], 'agent_y': [300.0, 300.0, 360.0, 308.0]}
2025-10-26 16:45:47,470 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [100.0, 312.0, 496.0, 484.0], 'agent_y': [300.0, 300.0, 360.0, 308.0]}
2025-10-26 16:45:47,486 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [96.0, 316.0, 496.0, 480.0], 'agent_y': [300.0, 300.0, 360.0, 308.0]}
2025-10-26 16:45:47,503 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [92.0, 320.0, 492.0, 480.0], 'agent_y': [300.0, 300.0, 356.0, 308.0]}
2025-10-26 16:45:47,520 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [88.0, 324.0, 488.0, 476.0], 'agent_y': [300.0, 300.0, 352.0, 312.0]}
2025-10-26 16:45:47,536 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [84.0, 328.0, 484.32455547845063, 471.67544452154937], 'agent_y': [300.0, 300.0, 352.9736664353519, 315.0263335646481]}
2025-10-26 16:45:47,553 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [80.0, 332.0, 480.9831818909315, 467.0168181090685], 'agent_y': [300.0, 300.0, 354.74126971894293, 317.25873028105707]}
2025-10-26 16:45:47,570 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [76.0, 336.0, 478.5622029634898, 461.4377970365102], 'agent_y': [300.0, 300.0, 354.07453181722855, 317.92546818277145]}
2025-10-26 16:45:47,586 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [72.0, 340.0, 476.39459542485906, 455.60540457514094], 'agent_y': [300.0, 300.0, 353.08661481843313, 318.91338518156687]}
2025-10-26 16:45:47,603 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [68.0, 344.0, 474.43931908247515, 449.56068091752485], 'agent_y': [300.0, 300.0, 351.660886333933, 320.339113666067]}
2025-10-26 16:45:47,620 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [64.0, 348.0, 470.43931908247515, 445.56068091752485], 'agent_y': [300.0, 300.0, 347.660886333933, 316.339113666067]}
2025-10-26 16:45:47,636 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [60.0, 352.0, 467.4655017989665, 440.5344982010335], 'agent_y': [300.0, 300.0, 348.7878423477541, 319.2121576522459]}
2025-10-26 16:45:47,653 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [60.0, 356.0, 465.60864181471516, 434.39135818528484], 'agent_y': [300.0, 300.0, 346.5048119018211, 321.4951880981789]}
2025-10-26 16:45:47,670 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [64.0, 360.0, 463.562163685451, 428.437836314549], 'agent_y': [300.0, 300.0, 343.56924378858776, 324.43075621141224]}
2025-10-26 16:45:47,686 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 395.4620167494463, 'puck_y': 296.0720165131255, 'puck_vx': -4.425324489245626, 'puck_vy': -3.833797419919161, 'agent_x': [68.0, 364.0, 459.562163685451, 424.437836314549], 'agent_y': [300.0, 300.0, 339.56924378858776, 320.43075621141224]}
2025-10-26 16:45:47,703 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 394.83679075596154, 'puck_y': 288.3564945537132, 'puck_vx': -3.0831584265314627, 'puck_vy': -5.337841026738052, 'agent_x': [68.0, 368.0, 459.562163685451, 420.437836314549], 'agent_y': [300.0, 300.0, 339.56924378858776, 316.43075621141224]}
2025-10-26 16:45:47,720 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 404.04809202674556, 'puck_y': 280.617207985015, 'puck_vx': 3.5397107024358054, 'puck_vy': -4.847584473716576, 'agent_x': [68.0, 372.0, 455.562163685451, 420.437836314549], 'agent_y': [300.0, 300.0, 335.56924378858776, 312.43075621141224]}
2025-10-26 16:45:47,736 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 404.4670953633578, 'puck_y': 274.2563880667554, 'puck_vx': 0.5483891930765649, 'puck_vy': -6.116260859558761, 'agent_x': [68.0, 376.0, 452.0505417833527, 419.9494582166473], 'agent_y': [300.0, 296.0, 331.9323144637095, 308.0676855362905]}
2025-10-26 16:45:47,753 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 408.7616496803515, 'puck_y': 267.92885862053674, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 451.4333629961319, 420.5666370038681], 'agent_y': [300.0, 292.0, 330.7205081120852, 305.2794918879148]}
2025-10-26 16:45:47,770 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 411.61826410620193, 'puck_y': 262.64412755446375, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 450.5896427111705, 421.4103572888295], 'agent_y': [300.0, 288.0, 329.679998010248, 302.320001989752]}
2025-10-26 16:45:47,786 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 414.47487853205234, 'puck_y': 257.35939648839076, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 448.24250747967653, 423.75749252032347], 'agent_y': [300.0, 292.0, 327.8152151616747, 296.1847848383253]}
2025-10-26 16:45:47,803 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 417.33149295790275, 'puck_y': 252.07466542231776, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [64.0, 380.0, 448.24250747967653, 427.75749252032347], 'agent_y': [300.0, 296.0, 327.8152151616747, 292.1847848383253]}
2025-10-26 16:45:47,820 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 420.18810738375316, 'puck_y': 246.78993435624477, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [60.0, 380.0, 448.24250747967653, 431.75749252032347], 'agent_y': [300.0, 300.0, 327.8152151616747, 288.1847848383253]}
2025-10-26 16:45:47,836 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 423.0447218096036, 'puck_y': 241.50520329017178, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [60.0, 380.0, 452.24250747967653, 435.75749252032347], 'agent_y': [300.0, 300.0, 323.8152151616747, 284.1847848383253]}
2025-10-26 16:45:47,853 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 425.901336235454, 'puck_y': 236.22047222409878, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [64.0, 380.0, 456.24250747967653, 439.75749252032347], 'agent_y': [300.0, 300.0, 319.8152151616747, 280.1847848383253]}
2025-10-26 16:45:47,870 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 428.7579506613044, 'puck_y': 230.9357411580258, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 460.24250747967653, 443.75749252032347], 'agent_y': [300.0, 300.0, 315.8152151616747, 276.1847848383253]}
2025-10-26 16:45:47,886 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 431.6145650871548, 'puck_y': 225.6510100919528, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 464.24250747967653, 447.75749252032347], 'agent_y': [300.0, 300.0, 311.8152151616747, 272.1847848383253]}
2025-10-26 16:45:47,903 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 434.4711795130052, 'puck_y': 220.3662790258798, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 468.24250747967653, 451.75749252032347], 'agent_y': [300.0, 300.0, 307.8152151616747, 268.1847848383253]}
2025-10-26 16:45:47,920 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 437.3277939388556, 'puck_y': 215.0815479598068, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 472.24250747967653, 455.75749252032347], 'agent_y': [300.0, 300.0, 303.8152151616747, 264.1847848383253]}
2025-10-26 16:45:47,936 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 440.18440836470603, 'puck_y': 209.79681689373382, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 472.24250747967653, 459.75749252032347], 'agent_y': [300.0, 300.0, 303.8152151616747, 260.1847848383253]}
2025-10-26 16:45:47,953 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 443.04102279055644, 'puck_y': 204.51208582766083, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 472.24250747967653, 463.75749252032347], 'agent_y': [300.0, 300.0, 303.8152151616747, 256.1847848383253]}
2025-10-26 16:45:47,970 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 445.89763721640685, 'puck_y': 199.22735476158783, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 472.24250747967653, 467.75749252032347], 'agent_y': [300.0, 300.0, 303.8152151616747, 252.1847848383253]}
2025-10-26 16:45:47,986 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 448.75425164225726, 'puck_y': 193.94262369551484, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 476.24250747967653, 471.75749252032347], 'agent_y': [300.0, 300.0, 299.8152151616747, 248.1847848383253]}
2025-10-26 16:45:48,003 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 451.61086606810767, 'puck_y': 188.65789262944185, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [64.0, 380.0, 480.24250747967653, 475.75749252032347], 'agent_y': [300.0, 300.0, 295.8152151616747, 244.1847848383253]}
2025-10-26 16:45:48,020 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 454.4674804939581, 'puck_y': 183.37316156336885, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [60.0, 380.0, 484.24250747967653, 479.75749252032347], 'agent_y': [300.0, 300.0, 291.8152151616747, 240.1847848383253]}
2025-10-26 16:45:48,036 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 457.3240949198085, 'puck_y': 178.08843049729586, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [60.0, 380.0, 488.24250747967653, 483.75749252032347], 'agent_y': [300.0, 300.0, 287.8152151616747, 236.1847848383253]}
2025-10-26 16:45:48,053 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 460.1807093456589, 'puck_y': 172.80369943122287, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [64.0, 380.0, 492.24250747967653, 487.75749252032347], 'agent_y': [300.0, 300.0, 283.8152151616747, 232.1847848383253]}
2025-10-26 16:45:48,070 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 463.0373237715093, 'puck_y': 167.51896836514987, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 496.24250747967653, 491.75749252032347], 'agent_y': [300.0, 300.0, 279.8152151616747, 228.1847848383253]}
2025-10-26 16:45:48,086 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 465.8939381973597, 'puck_y': 162.23423729907688, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 500.24250747967653, 495.75749252032347], 'agent_y': [300.0, 300.0, 275.8152151616747, 224.1847848383253]}
2025-10-26 16:45:48,103 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 468.7505526232101, 'puck_y': 156.9495062330039, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 496.24250747967653, 499.75749252032347], 'agent_y': [300.0, 300.0, 279.8152151616747, 220.1847848383253]}
2025-10-26 16:45:48,120 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 471.60716704906054, 'puck_y': 151.6647751669309, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 492.24250747967653, 503.75749252032347], 'agent_y': [300.0, 300.0, 283.8152151616747, 216.1847848383253]}
2025-10-26 16:45:48,136 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 474.46378147491095, 'puck_y': 146.3800441008579, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 488.24250747967653, 503.75749252032347], 'agent_y': [300.0, 300.0, 287.8152151616747, 216.1847848383253]}
2025-10-26 16:45:48,153 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 477.32039590076135, 'puck_y': 141.0953130347849, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 488.24250747967653, 507.75749252032347], 'agent_y': [300.0, 300.0, 287.8152151616747, 212.1847848383253]}
2025-10-26 16:45:48,170 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 480.17701032661176, 'puck_y': 135.81058196871192, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 492.24250747967653, 511.75749252032347], 'agent_y': [300.0, 300.0, 283.8152151616747, 208.1847848383253]}
2025-10-26 16:45:48,186 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 483.0336247524622, 'puck_y': 130.52585090263892, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 496.24250747967653, 515.7574925203235], 'agent_y': [300.0, 300.0, 279.8152151616747, 204.1847848383253]}
2025-10-26 16:45:48,203 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 485.8902391783126, 'puck_y': 125.24111983656593, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 500.24250747967653, 515.7574925203235], 'agent_y': [300.0, 300.0, 275.8152151616747, 204.1847848383253]}
2025-10-26 16:45:48,220 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 488.746853604163, 'puck_y': 119.95638877049294, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 500.24250747967653, 519.7574925203235], 'agent_y': [300.0, 300.0, 275.8152151616747, 200.1847848383253]}
2025-10-26 16:45:48,236 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 491.6034680300134, 'puck_y': 114.67165770441994, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 496.24250747967653, 523.7574925203235], 'agent_y': [300.0, 300.0, 279.8152151616747, 196.1847848383253]}
2025-10-26 16:45:48,253 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 494.4600824558638, 'puck_y': 109.38692663834695, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 492.24250747967653, 523.7574925203235], 'agent_y': [300.0, 300.0, 283.8152151616747, 196.1847848383253]}
2025-10-26 16:45:48,270 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 497.3166968817142, 'puck_y': 104.10219557227396, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 496.24250747967653, 527.7574925203235], 'agent_y': [300.0, 300.0, 283.8152151616747, 192.1847848383253]}
2025-10-26 16:45:48,286 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 500.17331130756463, 'puck_y': 98.81746450620096, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 500.24250747967653, 531.7574925203235], 'agent_y': [300.0, 300.0, 283.8152151616747, 188.1847848383253]}
2025-10-26 16:45:48,303 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 503.02992573341504, 'puck_y': 93.53273344012797, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 504.24250747967653, 535.7574925203235], 'agent_y': [300.0, 300.0, 283.8152151616747, 184.1847848383253]}
2025-10-26 16:45:48,320 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 505.88654015926545, 'puck_y': 88.24800237405498, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [68.0, 380.0, 508.24250747967653, 535.7574925203235], 'agent_y': [300.0, 300.0, 283.8152151616747, 184.1847848383253]}
2025-10-26 16:45:48,336 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 508.74315458511586, 'puck_y': 82.96327130798198, 'puck_vx': 2.856614425850436, 'puck_vy': -5.284731066072989, 'agent_x': [64.0, 376.0, 512.2425074796765, 539.7574925203235], 'agent_y': [300.0, 300.0, 283.8152151616747, 180.1847848383253]}
