2025-10-26 21:47:34,456 [INFO] Starting game: default_scenario - simple: 2 vs regional_simple: 2
2025-10-26 21:47:36,501 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [200.0, 200.0, 600.0, 600.0], 'agent_y': [200.0, 400.0, 400.0, 200.0]}
2025-10-26 21:47:36,714 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 200.0, 600.0, 600.0], 'agent_y': [208.0, 400.0, 400.0, 200.0]}
2025-10-26 21:47:36,730 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [228.0, 200.0, 600.0, 600.0], 'agent_y': [212.0, 400.0, 400.0, 200.0]}
2025-10-26 21:47:36,747 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [232.0, 200.0, 600.0, 600.0], 'agent_y': [212.0, 400.0, 400.0, 200.0]}
2025-10-26 21:47:36,764 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [236.0, 200.0, 600.0, 596.0], 'agent_y': [212.0, 400.0, 400.0, 204.0]}
2025-10-26 21:47:36,780 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 200.0, 596.0, 592.0], 'agent_y': [212.0, 400.0, 400.0, 208.0]}
2025-10-26 21:47:36,797 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 200.0, 592.0, 588.0], 'agent_y': [212.0, 400.0, 396.0, 212.0]}
2025-10-26 21:47:36,814 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 200.0, 588.0, 584.0], 'agent_y': [212.0, 400.0, 396.0, 216.0]}
2025-10-26 21:47:36,830 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 200.0, 584.0, 580.0], 'agent_y': [212.0, 400.0, 396.0, 220.0]}
2025-10-26 21:47:36,847 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 200.0, 580.0, 576.0], 'agent_y': [212.0, 400.0, 392.0, 224.0]}
2025-10-26 21:47:36,864 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 200.0, 576.0, 572.0], 'agent_y': [212.0, 400.0, 392.0, 228.0]}
2025-10-26 21:47:36,880 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 200.0, 572.0, 568.0], 'agent_y': [212.0, 400.0, 388.0, 232.0]}
2025-10-26 21:47:36,897 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 200.0, 568.0, 564.0], 'agent_y': [212.0, 400.0, 384.0, 236.0]}
2025-10-26 21:47:36,914 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 200.0, 564.0, 560.0], 'agent_y': [212.0, 400.0, 384.0, 240.0]}
2025-10-26 21:47:36,930 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 196.0, 560.0, 556.0], 'agent_y': [212.0, 396.0, 384.0, 244.0]}
2025-10-26 21:47:36,947 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 192.0, 556.0, 552.0], 'agent_y': [212.0, 392.0, 384.0, 248.0]}
2025-10-26 21:47:36,964 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [244.0, 188.0, 552.0, 552.0], 'agent_y': [216.0, 388.0, 384.0, 248.0]}
2025-10-26 21:47:36,981 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [248.0, 188.0, 548.0, 552.0], 'agent_y': [220.0, 388.0, 384.0, 248.0]}
2025-10-26 21:47:36,997 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [252.0, 188.0, 544.0, 552.0], 'agent_y': [224.0, 388.0, 380.0, 248.0]}
2025-10-26 21:47:37,014 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 188.0, 540.0, 552.0], 'agent_y': [228.0, 388.0, 376.0, 248.0]}
2025-10-26 21:47:37,031 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 188.0, 536.0, 548.0], 'agent_y': [228.0, 388.0, 376.0, 252.0]}
2025-10-26 21:47:37,047 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 188.0, 532.0, 544.0], 'agent_y': [228.0, 388.0, 372.0, 256.0]}
2025-10-26 21:47:37,064 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 188.0, 528.0, 540.0], 'agent_y': [228.0, 388.0, 368.0, 260.0]}
2025-10-26 21:47:37,080 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 188.0, 524.0, 536.0], 'agent_y': [228.0, 388.0, 368.0, 264.0]}
2025-10-26 21:47:37,097 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 188.0, 520.0, 532.0], 'agent_y': [228.0, 388.0, 368.0, 268.0]}
2025-10-26 21:47:37,114 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 184.0, 516.0, 528.0], 'agent_y': [228.0, 384.0, 368.0, 272.0]}
2025-10-26 21:47:37,130 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [260.0, 180.0, 512.0, 528.0], 'agent_y': [228.0, 380.0, 368.0, 272.0]}
2025-10-26 21:47:37,147 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [264.0, 176.0, 508.0, 524.0], 'agent_y': [228.0, 376.0, 364.0, 276.0]}
2025-10-26 21:47:37,164 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 504.0, 520.0], 'agent_y': [228.0, 376.0, 360.0, 280.0]}
2025-10-26 21:47:37,181 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 500.0, 516.0], 'agent_y': [228.0, 376.0, 360.0, 284.0]}
2025-10-26 21:47:37,197 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 496.0, 512.0], 'agent_y': [228.0, 376.0, 360.0, 288.0]}
2025-10-26 21:47:37,214 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 492.0, 508.0], 'agent_y': [228.0, 376.0, 356.0, 292.0]}
2025-10-26 21:47:37,231 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 488.0, 504.0], 'agent_y': [228.0, 376.0, 356.0, 296.0]}
2025-10-26 21:47:37,248 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 484.0, 500.0], 'agent_y': [228.0, 376.0, 352.0, 300.0]}
2025-10-26 21:47:37,264 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 480.0, 496.0], 'agent_y': [228.0, 376.0, 352.0, 304.0]}
2025-10-26 21:47:37,281 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 476.0, 492.0], 'agent_y': [228.0, 376.0, 348.0, 308.0]}
2025-10-26 21:47:37,298 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 471.87723047586184, 488.12276952413816], 'agent_y': [228.0, 376.0, 348.27623142931094, 311.72376857068906]}
2025-10-26 21:47:37,314 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 467.0692285989328, 484.9307714010672], 'agent_y': [228.0, 376.0, 349.89528826763853, 314.10471173236147]}
2025-10-26 21:47:37,331 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 462.66747978559874, 485.33252021440126], 'agent_y': [228.0, 376.0, 346.4795025892831, 313.5204974107169]}
2025-10-26 21:47:37,348 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 457.67333826667215, 482.32666173332785], 'agent_y': [228.0, 376.0, 343.7497120771178, 312.2502879228822]}
2025-10-26 21:47:37,364 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 452.6494994441119, 479.3505005558881], 'agent_y': [228.0, 376.0, 340.8917478795214, 311.1082521204786]}
2025-10-26 21:47:37,381 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 176.0, 446.50301194526094, 477.49698805473906], 'agent_y': [228.0, 376.0, 338.6429182244953, 313.3570817755047]}
2025-10-26 21:47:37,398 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [272.0, 176.0, 440.5328981369695, 475.4671018630305], 'agent_y': [228.0, 376.0, 335.74168222159375, 316.25831777840625]}
2025-10-26 21:47:37,414 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [276.0, 176.0, 435.00016844037646, 472.99983155962354], 'agent_y': [232.0, 376.0, 332.2455120451355, 319.7544879548645]}
2025-10-26 21:47:37,431 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [280.0, 176.0, 431.00016844037646, 472.99983155962354], 'agent_y': [236.0, 376.0, 332.2455120451355, 319.7544879548645]}
2025-10-26 21:47:37,448 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [284.0, 172.0, 427.00016844037646, 468.99983155962354], 'agent_y': [240.0, 372.0, 332.2455120451355, 319.7544879548645]}
2025-10-26 21:47:37,464 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [284.0, 168.0, 423.00016844037646, 464.99983155962354], 'agent_y': [240.0, 368.0, 328.2455120451355, 319.7544879548645]}
2025-10-26 21:47:37,481 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 399.00095401666323, 'puck_y': 298.7888809288682, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [288.0, 164.0, 420.0, 460.99983155962354], 'agent_y': [240.0, 364.0, 324.2455120451355, 319.7544879548645]}
2025-10-26 21:47:37,498 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 393.3348583219825, 'puck_y': 292.1440469863618, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [292.0, 164.0, 418.50167623682825, 458.4981553227953], 'agent_y': [240.0, 364.0, 320.2653962724882, 319.7346037275118]}
2025-10-26 21:47:37,514 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 389.6794443843254, 'puck_y': 287.7136150089888, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 164.0, 418.50266669184117, 458.4971648677824], 'agent_y': [240.0, 364.0, 320.3317362109566, 319.6682637890434]}
2025-10-26 21:47:37,531 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.0240304466683, 'puck_y': 283.28318303161586, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 164.0, 418.5042141577644, 458.49561740185914], 'agent_y': [236.0, 364.0, 320.41465243524306, 319.58534756475694]}
2025-10-26 21:47:37,548 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 382.3686165090112, 'puck_y': 278.8527510542429, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 164.0, 420.50522238864335, 460.4946091709802], 'agent_y': [232.0, 364.0, 320.460712701328, 319.539287298672]}
2025-10-26 21:47:37,564 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 378.7132025713541, 'puck_y': 274.42231907686994, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 164.0, 420.0, 460.4946091709802], 'agent_y': [228.0, 364.0, 320.460712701328, 319.539287298672]}
2025-10-26 21:47:37,581 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 375.057788633697, 'puck_y': 269.991887099497, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 164.0, 418.42671539355194, 458.06789377742825], 'agent_y': [228.0, 364.0, 320.67287562082953, 315.32712437917047]}
2025-10-26 21:47:37,598 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 371.4023746960399, 'puck_y': 265.561455122124, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 164.0, 419.0664922814901, 457.42811688949007], 'agent_y': [228.0, 364.0, 321.66537371748086, 310.33462628251914]}
2025-10-26 21:47:37,614 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 367.7469607583828, 'puck_y': 261.13102314475105, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 164.0, 420.39416510439247, 456.1004440665877], 'agent_y': [228.0, 364.0, 323.01473408750775, 304.98526591249225]}
2025-10-26 21:47:37,631 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 364.0915468207257, 'puck_y': 256.7005911673781, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 164.0, 419.55989504873764, 452.5405490178501], 'agent_y': [228.0, 364.0, 323.31676349237796, 300.68323650762204]}
2025-10-26 21:47:37,647 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 360.4361328830686, 'puck_y': 252.27015919000513, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 164.0, 422.36798232665734, 449.7324617399304], 'agent_y': [228.0, 364.0, 324.587540457875, 295.412459542125]}
2025-10-26 21:47:37,664 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 356.7807189454115, 'puck_y': 247.83972721263217, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 160.0, 420.0, 445.7324617399304], 'agent_y': [228.0, 360.0, 324.587540457875, 291.412459542125]}
2025-10-26 21:47:37,681 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 353.1253050077544, 'puck_y': 243.4092952352592, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 156.0, 420.0, 441.7324617399304], 'agent_y': [228.0, 356.0, 324.587540457875, 287.412459542125]}
2025-10-26 21:47:37,697 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 349.4698910700973, 'puck_y': 238.97886325788625, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 152.0, 420.0, 437.7324617399304], 'agent_y': [228.0, 352.0, 324.587540457875, 283.412459542125]}
2025-10-26 21:47:37,714 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 345.8144771324402, 'puck_y': 234.54843128051328, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 152.0, 420.0, 433.7324617399304], 'agent_y': [228.0, 352.0, 324.587540457875, 279.412459542125]}
2025-10-26 21:47:37,731 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 342.1590631947831, 'puck_y': 230.11799930314032, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 152.0, 420.0, 429.7324617399304], 'agent_y': [228.0, 352.0, 324.587540457875, 275.412459542125]}
2025-10-26 21:47:37,747 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 338.50364925712597, 'puck_y': 225.68756732576736, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 152.0, 420.0, 429.7324617399304], 'agent_y': [228.0, 352.0, 324.587540457875, 275.412459542125]}
2025-10-26 21:47:37,764 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 334.84823531946887, 'puck_y': 221.2571353483944, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [296.0, 148.0, 420.0, 429.7324617399304], 'agent_y': [228.0, 348.0, 324.587540457875, 275.412459542125]}
2025-10-26 21:47:37,780 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 331.19282138181177, 'puck_y': 216.82670337102144, 'puck_vx': -3.655413937657084, 'puck_vy': -4.430431977372975, 'agent_x': [300.0, 144.0, 420.0, 429.7324617399304], 'agent_y': [224.0, 344.0, 324.587540457875, 275.412459542125]}
2025-10-26 21:47:37,797 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 341.34028700338246, 'puck_y': 213.70731702662533, 'puck_vx': 5.555973308198831, 'puck_vy': -2.583577026362292, 'agent_x': [304.0, 140.0, 420.0, 429.7324617399304], 'agent_y': [220.0, 340.0, 324.587540457875, 275.412459542125]}
2025-10-26 21:47:37,814 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 346.8962603115813, 'puck_y': 211.12374000026304, 'puck_vx': 5.555973308198831, 'puck_vy': -2.583577026362292, 'agent_x': [308.0, 136.0, 420.0, 429.7324617399304], 'agent_y': [216.0, 336.0, 324.587540457875, 275.412459542125]}
2025-10-26 21:47:37,831 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 352.4522336197801, 'puck_y': 208.54016297390075, 'puck_vx': 5.555973308198831, 'puck_vy': -2.583577026362292, 'agent_x': [312.0, 132.0, 420.0, 429.7324617399304], 'agent_y': [212.0, 332.0, 324.587540457875, 275.412459542125]}
2025-10-26 21:47:37,847 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 358.0082069279789, 'puck_y': 205.95658594753846, 'puck_vx': 5.555973308198831, 'puck_vy': -2.583577026362292, 'agent_x': [316.0, 128.0, 420.0, 429.7324617399304], 'agent_y': [208.0, 328.0, 324.587540457875, 275.412459542125]}
2025-10-26 21:47:37,864 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 363.5641802361777, 'puck_y': 203.37300892117617, 'puck_vx': 5.555973308198831, 'puck_vy': -2.583577026362292, 'agent_x': [320.0, 124.0, 420.0, 429.7324617399304], 'agent_y': [204.0, 324.0, 324.587540457875, 275.412459542125]}
2025-10-26 21:47:37,880 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 369.12015354437654, 'puck_y': 200.78943189481387, 'puck_vx': 5.555973308198831, 'puck_vy': -2.583577026362292, 'agent_x': [324.0, 124.0, 420.0, 433.7324617399304], 'agent_y': [200.0, 324.0, 324.587540457875, 271.412459542125]}
2025-10-26 21:47:37,897 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 374.67612685257535, 'puck_y': 198.20585486845158, 'puck_vx': 5.555973308198831, 'puck_vy': -2.583577026362292, 'agent_x': [328.0, 124.0, 424.0, 437.7324617399304], 'agent_y': [196.0, 324.0, 320.587540457875, 267.412459542125]}
2025-10-26 21:47:37,914 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 380.23210016077417, 'puck_y': 195.6222778420893, 'puck_vx': 5.555973308198831, 'puck_vy': -2.583577026362292, 'agent_x': [332.0, 120.0, 428.0, 441.7324617399304], 'agent_y': [192.0, 320.0, 316.587540457875, 263.412459542125]}
