2025-10-26 15:28:44,636 [INFO] Starting game: default_scenario - two_capped_neural: 2 vs free_simple: 2
2025-10-26 15:28:46,820 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [200.0, 200.0, 600.0, 600.0], 'agent_y': [200.0, 400.0, 400.0, 200.0]}
2025-10-26 15:28:47,481 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [348.0, 348.0, 469.75010271531096, 434.24989728468904], 'agent_y': [285.9999995, 326.0000005, 348.3261626006294, 327.6738373993706]}
2025-10-26 15:28:47,497 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [352.0, 352.0, 466.83925865785585, 429.16074134214415], 'agent_y': [285.9999995, 326.0000005, 344.7143393734904, 331.2856606265096]}
2025-10-26 15:28:47,514 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [356.0, 356.0, 462.83925865785585, 425.16074134214415], 'agent_y': [285.9999995, 326.0000005, 344.7143393734904, 327.2856606265096]}
2025-10-26 15:28:47,531 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 395.58943863845735, 'puck_y': 295.2564285082383, 'puck_vx': -4.050250535299058, 'puck_vy': -4.347078973644961, 'agent_x': [360.0, 360.0, 458.83925865785585, 421.16074134214415], 'agent_y': [285.9999995, 326.0000005, 344.7143393734904, 323.2856606265096]}
2025-10-26 15:28:47,547 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 391.53918810315827, 'puck_y': 290.90934953459333, 'puck_vx': -4.050250535299058, 'puck_vy': -4.347078973644961, 'agent_x': [364.0, 356.0, 454.83925865785585, 421.16074134214415], 'agent_y': [281.9999995, 322.0000005, 344.7143393734904, 319.2856606265096]}
2025-10-26 15:28:47,564 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 398.00477878570246, 'puck_y': 290.34045812093154, 'puck_vx': 5.030235718222083, 'puck_vy': -1.241732587806676, 'agent_x': [364.0, 352.0, 454.83925865785585, 421.16074134214415], 'agent_y': [277.9999995, 318.0000005, 344.7143393734904, 315.2856606265096]}
2025-10-26 15:28:47,581 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 394.80194313763525, 'puck_y': 284.5568277659618, 'puck_vx': -2.6268839322766064, 'puck_vy': -5.262666249449781, 'agent_x': [368.32455532033674, 355.67544467966326, 454.83925865785585, 421.16074134214415], 'agent_y': [277.02633351194345, 314.97366648805655, 340.7143393734904, 311.2856606265096]}
2025-10-26 15:28:47,597 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 396.2602897540663, 'puck_y': 280.0307371911891, 'puck_vx': -1.2832100167067255, 'puck_vy': -5.66265712167243, 'agent_x': [368.32455532033674, 351.67544467966326, 454.83925865785585, 421.16074134214415], 'agent_y': [273.02633351194345, 310.97366648805655, 336.7143393734904, 307.2856606265096]}
2025-10-26 15:28:47,614 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 401.22754416797903, 'puck_y': 275.4883913492132, 'puck_vx': 3.1297076019964623, 'puck_vy': -5.266189596497791, 'agent_x': [368.32455532033674, 351.67544467966326, 454.83925865785585, 421.16074134214415], 'agent_y': [269.02633351194345, 306.97366648805655, 332.7143393734904, 303.2856606265096]}
2025-10-26 15:28:47,631 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.77953491989973, 'puck_y': 268.50625590491745, 'puck_vx': -0.3567923589025067, 'puck_vy': -5.818977933978211, 'agent_x': [372.32455532033674, 355.67544467966326, 454.83925865785585, 421.16074134214415], 'agent_y': [265.02633351194345, 302.97366648805655, 332.7143393734904, 299.2856606265096]}
2025-10-26 15:28:47,647 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 404.4693509318483, 'puck_y': 263.38213412489074, 'puck_vx': 1.387678983297636, 'puck_vy': -5.499979128933667, 'agent_x': [372.32455532033674, 351.67544467966326, 450.83925865785585, 421.16074134214415], 'agent_y': [261.02633351194345, 298.97366648805655, 328.7143393734904, 295.2856606265096]}
2025-10-26 15:28:47,664 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 407.2629279094846, 'puck_y': 256.4991757424137, 'puck_vx': 0.4273094096207578, 'puck_vy': -6.171962005781502, 'agent_x': [376.32455532033674, 355.67544467966326, 446.83925865785585, 421.16074134214415], 'agent_y': [257.02633351194345, 294.97366648805655, 324.7143393734904, 291.2856606265096]}
2025-10-26 15:28:47,681 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 413.13021326613654, 'puck_y': 251.05780925801608, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [380.0, 355.67544467966326, 446.83925865785585, 421.16074134214415], 'agent_y': [253.02633351194345, 290.97366648805655, 324.7143393734904, 287.2856606265096]}
2025-10-26 15:28:47,697 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 414.6212974451628, 'puck_y': 245.38055467689793, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [376.0, 355.67544467966326, 446.83925865785585, 425.16074134214415], 'agent_y': [249.02633351194345, 286.97366648805655, 324.7143393734904, 283.2856606265096]}
2025-10-26 15:28:47,714 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 416.112381624189, 'puck_y': 239.70330009577978, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [376.0, 359.67544467966326, 446.83925865785585, 429.16074134214415], 'agent_y': [245.02633351194345, 282.97366648805655, 324.7143393734904, 279.2856606265096]}
2025-10-26 15:28:47,731 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 417.6034658032153, 'puck_y': 234.02604551466163, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [376.0156680946242, 363.6597765850391, 450.83925865785585, 433.16074134214415], 'agent_y': [240.97809141408672, 279.02190858591325, 320.7143393734904, 275.2856606265096]}
2025-10-26 15:28:47,747 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 419.0945499822415, 'puck_y': 228.34879093354348, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [372.11279243771344, 367.5626522419498, 454.83925865785585, 437.16074134214415], 'agent_y': [236.12981942584003, 275.87018057416, 316.7143393734904, 271.2856606265096]}
2025-10-26 15:28:47,764 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 420.58563416126776, 'puck_y': 222.67153635242533, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [376.11279243771344, 371.5626522419498, 454.83925865785585, 441.16074134214415], 'agent_y': [232.12981942584003, 271.87018057416, 316.7143393734904, 267.2856606265096]}
2025-10-26 15:28:47,781 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 422.076718340294, 'puck_y': 216.9942817713072, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [380.0007031827416, 375.56194905920825, 454.83925865785585, 445.16074134214415], 'agent_y': [228.12352180446183, 267.87647819553814, 316.7143393734904, 263.2856606265096]}
2025-10-26 15:28:47,797 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 423.56780251932025, 'puck_y': 211.31702719018904, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9967840032575, 379.5658682386923, 454.83925865785585, 449.16074134214415], 'agent_y': [224.07977335896769, 263.9202266410323, 316.7143393734904, 259.2856606265096]}
2025-10-26 15:28:47,814 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 425.0588866983465, 'puck_y': 205.6397726090709, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341879575, 379.56501805399233, 458.83925865785585, 453.16074134214415], 'agent_y': [220.00116926367545, 259.9988307363245, 312.7143393734904, 255.28566062650958]}
2025-10-26 15:28:47,831 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 426.54997087737274, 'puck_y': 199.96251802795274, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9976341879575, 379.56501805399233, 458.83925865785585, 457.16074134214415], 'agent_y': [216.00116926367545, 255.99883073632452, 312.7143393734904, 251.28566062650958]}
2025-10-26 15:28:47,847 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 428.041055056399, 'puck_y': 194.2852634468346, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341879575, 379.56501805399233, 458.83925865785585, 461.16074134214415], 'agent_y': [212.00116926367545, 251.99883073632452, 312.7143393734904, 247.28566062650958]}
2025-10-26 15:28:47,864 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 429.53213923542523, 'puck_y': 188.60800886571644, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9976341879575, 379.56501805399233, 458.83925865785585, 461.16074134214415], 'agent_y': [208.00116926367545, 247.99883073632452, 312.7143393734904, 247.28566062650958]}
2025-10-26 15:28:47,881 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 431.0232234144515, 'puck_y': 182.9307542845983, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341879575, 375.56501805399233, 462.83925865785585, 465.16074134214415], 'agent_y': [204.00116926367545, 243.99883073632452, 308.7143393734904, 243.28566062650958]}
2025-10-26 15:28:47,897 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 432.5143075934777, 'puck_y': 177.25349970348014, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9976341879575, 379.56501805399233, 466.83925865785585, 465.16074134214415], 'agent_y': [200.00116926367545, 239.99883073632452, 304.7143393734904, 243.28566062650958]}
2025-10-26 15:28:47,914 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 434.00539177250397, 'puck_y': 171.576245122362, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341187695, 380.000000069188, 466.83925865785585, 465.16074134214415], 'agent_y': [195.99999953498573, 236.00000046501424, 304.7143393734904, 243.28566062650958]}
2025-10-26 15:28:47,931 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 435.4964759515302, 'puck_y': 165.89899054124385, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9976341187695, 376.000000069188, 466.83925865785585, 469.16074134214415], 'agent_y': [191.99999953498573, 232.00000046501424, 304.7143393734904, 239.28566062650958]}
2025-10-26 15:28:47,947 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 436.98756013055646, 'puck_y': 160.2217359601257, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341187695, 376.000000069188, 470.83925865785585, 469.16074134214415], 'agent_y': [187.99999953498573, 228.00000046501424, 300.7143393734904, 239.28566062650958]}
2025-10-26 15:28:47,964 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 438.4786443095827, 'puck_y': 154.54448137900755, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9976341187695, 376.000000069188, 470.83925865785585, 469.16074134214415], 'agent_y': [183.99999953498573, 224.00000046501424, 300.7143393734904, 239.28566062650958]}
2025-10-26 15:28:47,981 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 439.96972848860895, 'puck_y': 148.8672267978894, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341187695, 376.000000069188, 470.83925865785585, 473.16074134214415], 'agent_y': [179.99999953498573, 220.00000046501424, 300.7143393734904, 235.28566062650958]}
2025-10-26 15:28:47,997 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 441.4608126676352, 'puck_y': 143.18997221677125, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9976341187695, 376.000000069188, 474.83925865785585, 477.16074134214415], 'agent_y': [175.99999953498573, 216.00000046501424, 296.7143393734904, 231.28566062650958]}
2025-10-26 15:28:48,014 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 442.95189684666144, 'puck_y': 137.5127176356531, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341187695, 376.000000069188, 474.83925865785585, 477.16074134214415], 'agent_y': [171.99999953498573, 216.00000046501424, 296.7143393734904, 231.28566062650958]}
2025-10-26 15:28:48,031 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 444.4429810256877, 'puck_y': 131.83546305453496, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9976341187695, 376.000000069188, 478.83925865785585, 477.16074134214415], 'agent_y': [167.99999953498573, 216.00000046501424, 292.7143393734904, 231.28566062650958]}
2025-10-26 15:28:48,047 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 445.93406520471393, 'puck_y': 126.15820847341679, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341187695, 376.000000069188, 478.83925865785585, 477.16074134214415], 'agent_y': [163.99999953498573, 212.00000046501424, 292.7143393734904, 231.28566062650958]}
2025-10-26 15:28:48,064 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 447.4251493837402, 'puck_y': 120.48095389229863, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9976341187695, 376.000000069188, 478.83925865785585, 477.16074134214415], 'agent_y': [159.99999953498573, 208.00000046501424, 292.7143393734904, 231.28566062650958]}
2025-10-26 15:28:48,081 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 448.9162335627664, 'puck_y': 114.80369931118047, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341187695, 376.000000069188, 482.83925865785585, 481.16074134214415], 'agent_y': [155.99999953498573, 204.00000046501424, 288.7143393734904, 227.28566062650958]}
2025-10-26 15:28:48,097 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 450.40731774179267, 'puck_y': 109.1264447300623, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [375.9976341187695, 376.000000069188, 482.83925865785585, 481.16074134214415], 'agent_y': [151.99999953498573, 200.00000046501424, 288.7143393734904, 227.28566062650958]}
2025-10-26 15:28:48,114 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 451.8984019208189, 'puck_y': 103.44919014894414, 'puck_vx': 1.4910841790262217, 'puck_vy': -5.6772545811181585, 'agent_x': [379.9976341187695, 376.000000069188, 482.83925865785585, 485.16074134214415], 'agent_y': [147.99999953498573, 196.00000046501424, 288.7143393734904, 223.28566062650958]}
