2025-10-26 16:43:08,530 [INFO] Starting game: default_scenario - simple: 4 vs long_short: 4
2025-10-26 16:43:11,203 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [287.1934330195042, 296.8065669804958, 316.0, 84.0, 644.0, 552.0, 516.0, 488.0], 'agent_y': [204.58616643055763, 243.41383356944237, 380.0, 364.0, 416.0, 324.0, 304.0, 232.0]}
2025-10-26 16:43:11,220 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [290.67858986129477, 301.32141013870523, 316.0, 84.0, 644.0, 549.888544267212, 514.111455732788, 484.0], 'agent_y': [206.72092807898457, 245.27907192101543, 380.0, 364.0, 412.0, 320.944272133606, 303.055727866394, 236.0]}
2025-10-26 16:43:11,237 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [294.11346019292455, 305.88653980707545, 316.0, 84.0, 644.0, 548.3260963529211, 511.6739036470789, 480.0], 'agent_y': [208.88590391622674, 247.11409608377326, 380.0, 364.0, 408.0, 318.0096324799238, 301.9903675200762, 240.0]}
2025-10-26 16:43:11,253 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [297.4948770536718, 310.5051229463282, 316.0, 80.0, 644.0, 548.3260963529211, 511.6739036470789, 476.0], 'agent_y': [211.08748045729615, 248.91251954270385, 380.0, 360.0, 404.0, 318.0096324799238, 301.9903675200762, 244.0]}
2025-10-26 16:43:11,270 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [300.82012234743, 315.17987765257, 316.0, 76.0, 644.0, 548.3260963529211, 507.6739036470789, 476.0], 'agent_y': [213.33320121461298, 250.66679878538702, 380.0, 356.0, 400.0, 318.0096324799238, 301.9903675200762, 244.0]}
2025-10-26 16:43:11,287 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [304.0872118103978, 319.9127881896022, 316.0, 72.0, 644.0, 552.3260963529211, 503.6739036470789, 476.0], 'agent_y': [215.63188079670397, 252.36811920329603, 380.0, 352.0, 396.0, 314.0096324799238, 301.9903675200762, 244.0]}
2025-10-26 16:43:11,303 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [307.29526169159664, 324.70473830840336, 316.0, 68.0, 648.0, 556.3260963529211, 503.6739036470789, 476.0], 'agent_y': [217.99368024880667, 254.00631975119333, 380.0, 348.0, 392.0, 310.0096324799238, 301.9903675200762, 244.0]}
2025-10-26 16:43:11,320 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [307.29526169159664, 328.70473830840336, 316.0, 64.0, 652.0, 560.3260963529211, 503.6739036470789, 476.0], 'agent_y': [217.99368024880667, 254.00631975119333, 380.0, 344.0, 388.0, 306.0096324799238, 301.9903675200762, 244.0]}
2025-10-26 16:43:11,337 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [307.29526169159664, 332.70473830840336, 316.0, 60.0, 656.0, 564.3260963529211, 503.6739036470789, 476.0], 'agent_y': [217.99368024880667, 254.00631975119333, 380.0, 340.0, 384.0, 302.0096324799238, 301.9903675200762, 244.0]}
2025-10-26 16:43:11,353 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [311.29526169159664, 336.70473830840336, 320.0, 56.0, 660.0, 568.3260963529211, 503.6739036470789, 476.0], 'agent_y': [221.99368024880667, 254.00631975119333, 380.0, 336.0, 380.0, 298.0096324799238, 301.9903675200762, 244.0]}
2025-10-26 16:43:11,370 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [313.8552766902892, 338.1447233097108, 324.0, 60.0, 664.0, 572.3260963529211, 503.6739036470789, 476.0], 'agent_y': [224.10957156869054, 255.89042843130946, 380.0, 332.0, 376.0, 294.0096324799238, 301.9903675200762, 244.0]}
