2025-10-26 15:21:02,431 [INFO] Starting game: default_scenario - regional_simple: 2 vs two_capped_neural: 2
2025-10-26 15:21:04,622 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [200.0, 200.0, 600.0, 600.0], 'agent_y': [200.0, 400.0, 400.0, 200.0]}
2025-10-26 15:21:04,855 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 256.0, 552.0, 552.0], 'agent_y': [220.0, 344.0, 352.0, 248.0]}
2025-10-26 15:21:04,872 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [260.0, 260.0, 548.0, 548.0], 'agent_y': [220.0, 340.0, 348.0, 252.0]}
2025-10-26 15:21:04,889 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [264.0, 264.0, 544.0, 544.0], 'agent_y': [224.0, 336.0, 344.0, 256.0]}
2025-10-26 15:21:04,905 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 268.0, 540.0, 540.0], 'agent_y': [228.0, 332.0, 340.0, 260.0]}
2025-10-26 15:21:04,922 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [272.0, 272.0, 536.0, 536.0], 'agent_y': [232.0, 328.0, 336.0, 264.0]}
2025-10-26 15:21:04,939 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [276.0, 276.0, 532.0, 532.0], 'agent_y': [236.0, 324.0, 332.0, 268.0]}
2025-10-26 15:21:04,955 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [280.0, 280.0, 528.0, 528.0], 'agent_y': [236.0, 320.0, 328.0, 272.0]}
2025-10-26 15:21:04,972 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [284.0, 284.0, 524.0, 524.0], 'agent_y': [236.0, 316.0, 324.0, 276.0]}
2025-10-26 15:21:04,989 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [288.0, 288.0, 520.0, 520.0], 'agent_y': [236.0, 312.0, 320.0, 280.0]}
2025-10-26 15:21:05,005 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [292.0, 292.0, 516.0, 516.0], 'agent_y': [236.0, 308.0, 318.0000005, 277.9999995]}
2025-10-26 15:21:05,022 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [296.0, 296.0, 512.0, 512.0], 'agent_y': [240.0, 304.0, 316.0000005, 275.9999995]}
2025-10-26 15:21:05,039 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [300.0, 300.0, 508.0, 508.0], 'agent_y': [240.0, 300.0, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,055 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [304.0, 304.0, 504.0, 504.0], 'agent_y': [240.0, 296.0, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,072 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [308.0, 308.0, 500.0, 500.0], 'agent_y': [244.0, 292.0, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,089 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [312.0, 312.0, 496.0, 496.0], 'agent_y': [244.0, 292.0, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,105 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.0, 316.0, 492.0, 492.0], 'agent_y': [248.0, 288.0, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,122 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.0, 320.0, 488.0, 488.0], 'agent_y': [248.0, 288.0, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,139 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [324.0, 324.0, 484.0, 484.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,155 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [328.0, 328.0, 480.0, 480.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,172 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 332.0, 476.0, 476.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,189 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [336.0, 336.0, 472.0, 472.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,205 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [340.0, 340.0, 468.0, 468.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,222 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [344.0, 344.0, 464.0, 464.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,239 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [348.0, 348.0, 460.0, 460.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,255 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [352.0, 352.0, 456.0, 456.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,272 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [356.0, 356.0, 452.0, 452.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,289 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [360.0, 360.0, 448.0, 448.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,305 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [360.0, 360.0, 444.0, 444.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,322 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [360.0, 360.0, 440.0, 440.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,339 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [360.0, 360.0, 436.0, 436.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,355 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [360.0, 360.0, 432.0, 432.0], 'agent_y': [247.9999995, 288.0000005, 314.0000005, 273.9999995]}
2025-10-26 15:21:05,372 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 393.50572681844255, 'puck_y': 297.03568519371686, 'puck_vx': -5.4276904718924515, 'puck_vy': -2.427693963641833, 'agent_x': [360.0, 360.0, 427.51930532252754, 432.48069467747246], 'agent_y': [247.9999995, 288.0000005, 313.8455580399534, 274.1544419600466]}
2025-10-26 15:21:05,389 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 388.0780363465501, 'puck_y': 294.607991230075, 'puck_vx': -5.4276904718924515, 'puck_vy': -2.427693963641833, 'agent_x': [356.0, 356.0, 423.51930532252754, 428.48069467747246], 'agent_y': [247.9999995, 288.0000005, 309.8455580399534, 270.1544419600466]}
2025-10-26 15:21:05,405 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 382.65034587465766, 'puck_y': 292.1802972664332, 'puck_vx': -5.4276904718924515, 'puck_vy': -2.427693963641833, 'agent_x': [352.0, 352.0, 427.5266616267243, 424.4733383732757], 'agent_y': [247.9999995, 288.0000005, 305.94164798298993, 266.05835201701007]}
2025-10-26 15:21:05,422 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 377.2226554027652, 'puck_y': 289.75260330279133, 'puck_vx': -5.4276904718924515, 'puck_vy': -2.427693963641833, 'agent_x': [348.0, 348.0, 423.5266616267243, 420.4733383732757], 'agent_y': [247.9999995, 288.0000005, 301.94164798298993, 262.05835201701007]}
2025-10-26 15:21:05,439 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 371.79496493087277, 'puck_y': 287.3249093391495, 'puck_vx': -5.4276904718924515, 'puck_vy': -2.427693963641833, 'agent_x': [344.0, 344.0, 427.5266616267243, 424.4733383732757], 'agent_y': [247.9999995, 288.0000005, 297.94164798298993, 258.05835201701007]}
2025-10-26 15:21:05,455 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 380.91209838606295, 'puck_y': 283.6856080592462, 'puck_vx': 5.355369409279421, 'puck_vy': -3.0065755368062463, 'agent_x': [340.0, 344.0, 423.5266616267243, 420.4733383732757], 'agent_y': [251.9999995, 292.0000005, 293.94164798298993, 254.05835201701007]}
2025-10-26 15:21:05,472 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.2674677953424, 'puck_y': 280.67903252243997, 'puck_vx': 5.355369409279421, 'puck_vy': -3.0065755368062463, 'agent_x': [339.6613908500072, 348.3386091499928, 427.5266616267243, 424.4733383732757], 'agent_y': [250.4762582827062, 289.52374171729383, 289.94164798298993, 250.05835201701007]}
2025-10-26 15:21:05,489 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 391.6228372046218, 'puck_y': 277.67245698563374, 'puck_vx': 5.355369409279421, 'puck_vy': -3.0065755368062463, 'agent_x': [339.19705564932553, 352.80294435067447, 423.5266616267243, 420.4733383732757], 'agent_y': [249.19255551220138, 286.80744448779865, 285.94164798298993, 246.05835201701007]}
2025-10-26 15:21:05,505 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 396.97820661390125, 'puck_y': 274.6658814488275, 'puck_vx': 5.355369409279421, 'puck_vy': -3.0065755368062463, 'agent_x': [338.72064994412, 357.27935005588, 427.5266616267243, 424.4733383732757], 'agent_y': [248.28295502798395, 283.7170449720161, 281.94164798298993, 242.05835201701007]}
2025-10-26 15:21:05,522 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.0281990193109, 'puck_y': 272.02561888122835, 'puck_vx': -5.73930939442105, 'puck_vy': -1.9973238061725447, 'agent_x': [338.33905846189055, 361.66094153810945, 423.5266616267243, 420.4733383732757], 'agent_y': [247.7512319714757, 280.2487680285243, 277.94164798298993, 238.05835201701007]}
2025-10-26 15:21:05,539 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 402.53371349340847, 'puck_y': 267.31426311022886, 'puck_vx': 5.5392589408038, 'puck_vy': -2.4375035968810628, 'agent_x': [338.33905846189055, 365.66094153810945, 427.5266616267243, 424.4733383732757], 'agent_y': [243.7512319714757, 276.2487680285243, 273.94164798298993, 234.05835201701007]}
2025-10-26 15:21:05,555 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.59932976242214, 'puck_y': 262.51867663371195, 'puck_vx': -5.643365876400857, 'puck_vy': -2.496058658649989, 'agent_x': [338.33905846189055, 369.66094153810945, 423.4725414899171, 424.5274585100829], 'agent_y': [239.7512319714757, 280.2487680285243, 271.9930439783476, 232.0069560216524]}
2025-10-26 15:21:05,572 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 398.45237427511387, 'puck_y': 247.47796768033825, 'puck_vx': 2.845420281545782, 'puck_vy': -5.4819059711475395, 'agent_x': [334.33905846189055, 373.66094153810945, 427.4725414899171, 420.5274585100829], 'agent_y': [235.7512319714757, 276.2487680285243, 267.9930439783476, 228.0069560216524]}
2025-10-26 15:21:05,589 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 393.3658163325858, 'puck_y': 241.34615417773955, 'puck_vx': -3.400089936615497, 'puck_vy': -5.018625586919241, 'agent_x': [338.33905846189055, 377.66094153810945, 423.4725414899171, 420.5274585100829], 'agent_y': [231.7512319714757, 272.2487680285243, 263.9930439783476, 224.0069560216524]}
2025-10-26 15:21:05,605 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 389.9657263959703, 'puck_y': 236.32752859082032, 'puck_vx': -3.400089936615497, 'puck_vy': -5.018625586919241, 'agent_x': [342.33905846189055, 377.66094153810945, 427.4725414899171, 424.5274585100829], 'agent_y': [227.7512319714757, 276.2487680285243, 259.9930439783476, 220.0069560216524]}
2025-10-26 15:21:05,622 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.56563645935483, 'puck_y': 231.3089030039011, 'puck_vx': -3.400089936615497, 'puck_vy': -5.018625586919241, 'agent_x': [346.33905846189055, 377.66094153810945, 423.4725414899171, 420.5274585100829], 'agent_y': [223.7512319714757, 280.2487680285243, 255.9930439783476, 216.0069560216524]}
2025-10-26 15:21:05,639 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 383.16554652273936, 'puck_y': 226.29027741698187, 'puck_vx': -3.400089936615497, 'puck_vy': -5.018625586919241, 'agent_x': [350.33905846189055, 377.66094153810945, 427.4725414899171, 424.5274585100829], 'agent_y': [219.7512319714757, 284.2487680285243, 251.9930439783476, 212.0069560216524]}
2025-10-26 15:21:05,655 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 379.7654565861239, 'puck_y': 221.27165183006264, 'puck_vx': -3.400089936615497, 'puck_vy': -5.018625586919241, 'agent_x': [350.33905846189055, 373.66094153810945, 423.4725414899171, 420.5274585100829], 'agent_y': [219.7512319714757, 280.2487680285243, 247.9930439783476, 208.0069560216524]}
2025-10-26 15:21:05,672 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.9497790564334, 'puck_y': 217.6600840260127, 'puck_vx': 4.6533485169535105, 'puck_vy': -3.742339604390639, 'agent_x': [350.33905846189055, 369.66094153810945, 427.4725414899171, 424.5274585100829], 'agent_y': [219.7512319714757, 280.2487680285243, 243.9930439783476, 204.0069560216524]}
2025-10-26 15:21:05,689 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 391.60312757338687, 'puck_y': 213.91774442162205, 'puck_vx': 4.6533485169535105, 'puck_vy': -3.742339604390639, 'agent_x': [354.33905846189055, 365.66094153810945, 423.4725414899171, 420.5274585100829], 'agent_y': [215.7512319714757, 280.2487680285243, 239.9930439783476, 200.0069560216524]}
2025-10-26 15:21:05,705 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 396.25647609034036, 'puck_y': 210.1754048172314, 'puck_vx': 4.6533485169535105, 'puck_vy': -3.742339604390639, 'agent_x': [358.33905846189055, 361.66094153810945, 427.4725414899171, 424.5274585100829], 'agent_y': [211.7512319714757, 280.2487680285243, 235.9930439783476, 196.0069560216524]}
2025-10-26 15:21:05,722 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 389.4210949713535, 'puck_y': 214.11841886928073, 'puck_vx': -5.488748802618022, 'puck_vy': 2.9349699661817463, 'agent_x': [362.33905846189055, 365.66094153810945, 423.4725414899171, 420.5274585100829], 'agent_y': [207.7512319714757, 276.2487680285243, 231.9930439783476, 192.0069560216524]}
2025-10-26 15:21:05,739 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.3271140685372, 'puck_y': 220.78818183015875, 'puck_vx': 4.797236712544625, 'puck_vy': 3.9260324120762102, 'agent_x': [366.33905846189055, 369.66094153810945, 427.4725414899171, 424.5274585100829], 'agent_y': [203.7512319714757, 280.2487680285243, 235.9930439783476, 196.0069560216524]}
2025-10-26 15:21:05,755 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 393.71732399829415, 'puck_y': 216.44554709188563, 'puck_vx': -5.128762498321181, 'puck_vy': -3.113755710091816, 'agent_x': [370.33905846189055, 365.66094153810945, 423.4725414899171, 428.5274585100829], 'agent_y': [199.7512319714757, 280.2487680285243, 239.9930439783476, 200.0069560216524]}
2025-10-26 15:21:05,772 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.3680078616079, 'puck_y': 223.52292580672386, 'puck_vx': 4.156445755789881, 'puck_vy': 4.413747685246455, 'agent_x': [374.33905846189055, 361.66094153810945, 427.4725414899171, 424.5274585100829], 'agent_y': [195.7512319714757, 280.2487680285243, 235.9930439783476, 196.0069560216524]}
2025-10-26 15:21:05,789 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 392.03612873065356, 'puck_y': 218.92637422594333, 'puck_vx': -5.37928581980956, 'puck_vy': -2.491788873615711, 'agent_x': [378.33905846189055, 365.66094153810945, 423.4725414899171, 428.5274585100829], 'agent_y': [191.7512319714757, 276.2487680285243, 239.9930439783476, 200.0069560216524]}
2025-10-26 15:21:05,805 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 396.41672279865776, 'puck_y': 228.88401442899718, 'puck_vx': 1.7959752152296389, 'puck_vy': 5.584521834578203, 'agent_x': [378.33905846189055, 369.66094153810945, 427.4725414899171, 424.5274585100829], 'agent_y': [195.7512319714757, 280.2487680285243, 235.9930439783476, 196.0069560216524]}
2025-10-26 15:21:05,822 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.75417981668915, 'puck_y': 227.98864213612987, 'puck_vx': -6.10175178491617, 'puck_vy': 0.28993793709636184, 'agent_x': [378.33905846189055, 365.66094153810945, 423.2179399791399, 428.7820600208601], 'agent_y': [199.7512319714757, 280.2487680285243, 237.80555886715476, 198.19444113284524]}
2025-10-26 15:21:05,839 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 388.1454284541506, 'puck_y': 240.15053012696802, 'puck_vx': -0.6892852819917638, 'puck_vy': 6.169490277107255, 'agent_x': [378.33905846189055, 361.66094153810945, 427.36485542487833, 424.63514457512167], 'agent_y': [203.7512319714757, 280.2487680285243, 235.95337539538562, 196.04662460461438]}
2025-10-26 15:21:05,855 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 387.4561431721588, 'puck_y': 246.32002040407528, 'puck_vx': -0.6892852819917638, 'puck_vy': 6.169490277107255, 'agent_x': [374.33905846189055, 357.66094153810945, 423.0955767449271, 428.9044232550729], 'agent_y': [207.7512319714757, 280.2487680285243, 237.78798487859217, 198.21201512140783]}
2025-10-26 15:21:05,872 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.76685789016705, 'puck_y': 252.48951068118254, 'puck_vx': -0.6892852819917638, 'puck_vy': 6.169490277107255, 'agent_x': [370.33905846189055, 361.66094153810945, 426.98441954002135, 429.01558045997865], 'agent_y': [211.7512319714757, 276.2487680285243, 239.97419876564038, 200.02580123435962]}
2025-10-26 15:21:05,889 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 386.0775726081753, 'puck_y': 258.65900095828977, 'puck_vx': -0.6892852819917638, 'puck_vy': 6.169490277107255, 'agent_x': [366.33905846189055, 365.66094153810945, 422.690795280572, 429.309204719428], 'agent_y': [215.7512319714757, 280.2487680285243, 241.72432975096785, 202.27567024903215]}
2025-10-26 15:21:05,905 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 396.3628045911661, 'puck_y': 249.164235038739, 'puck_vx': 4.868023000883034, 'puck_vy': -3.690442014154244, 'agent_x': [362.33905846189055, 369.66094153810945, 426.67541223455135, 429.32458776544865], 'agent_y': [219.7512319714757, 276.2487680285243, 245.95608897684173, 206.04391102315827]}
2025-10-26 15:21:05,922 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 385.8988497009995, 'puck_y': 250.9197590625158, 'puck_vx': -5.913660995484878, 'puck_vy': 0.5090043529804782, 'agent_x': [362.33905846189055, 373.66094153810945, 422.67541223455135, 425.32458776544865], 'agent_y': [219.7512319714757, 272.2487680285243, 241.95608897684173, 202.04391102315827]}
