2025-10-26 15:40:06,322 [INFO] Starting game: default_scenario - two_capped_neural: 2 vs short: 2
2025-10-26 15:40:08,597 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [200.0, 200.0, 600.0, 600.0], 'agent_y': [200.0, 400.0, 400.0, 200.0]}
2025-10-26 15:40:08,783 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [236.0, 236.0, 564.0, 648.0], 'agent_y': [236.0, 364.0, 364.0, 248.0]}
2025-10-26 15:40:08,799 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 240.0, 560.0, 652.0], 'agent_y': [240.0, 360.0, 360.0, 252.0]}
2025-10-26 15:40:08,816 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [244.0, 244.0, 556.0, 656.0], 'agent_y': [244.0, 356.0, 356.0, 256.0]}
2025-10-26 15:40:08,833 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [248.0, 248.0, 552.0, 660.0], 'agent_y': [248.0, 352.0, 352.0, 260.0]}
2025-10-26 15:40:08,849 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [252.0, 252.0, 548.0, 664.0], 'agent_y': [252.0, 348.0, 348.0, 264.0]}
2025-10-26 15:40:08,866 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 256.0, 544.0, 668.0], 'agent_y': [256.0, 344.0, 344.0, 268.0]}
2025-10-26 15:40:08,883 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [260.0, 260.0, 540.0, 672.0], 'agent_y': [260.0, 340.0, 340.0, 272.0]}
2025-10-26 15:40:08,899 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [264.0, 264.0, 536.0, 676.0], 'agent_y': [264.0, 336.0, 336.0, 276.0]}
2025-10-26 15:40:08,916 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 268.0, 532.0, 680.0], 'agent_y': [268.0, 332.0, 332.0, 280.0]}
2025-10-26 15:40:08,933 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [272.0, 272.0, 528.0, 684.0], 'agent_y': [272.0, 328.0, 328.0, 284.0]}
2025-10-26 15:40:08,949 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [276.0, 276.0, 524.0, 688.0], 'agent_y': [276.0, 328.0, 324.0, 288.0]}
2025-10-26 15:40:08,966 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [280.0, 280.0, 520.0, 692.0], 'agent_y': [280.0, 328.0, 320.0, 292.0]}
2025-10-26 15:40:08,983 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [284.0, 284.0, 516.0, 696.0], 'agent_y': [284.0, 328.0, 316.0, 296.0]}
2025-10-26 15:40:08,999 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [288.0, 288.0, 512.0, 700.0], 'agent_y': [288.0, 328.0, 312.0, 296.0]}
2025-10-26 15:40:09,016 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [292.0, 292.0, 508.0, 704.0], 'agent_y': [289.9999995, 330.0000005, 308.0, 296.0]}
2025-10-26 15:40:09,033 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [296.0, 296.0, 504.0, 708.0], 'agent_y': [291.9999995, 332.0000005, 304.0, 296.0]}
2025-10-26 15:40:09,049 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [300.0, 300.0, 500.0, 712.0], 'agent_y': [291.9999995, 332.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,066 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [304.0, 304.0, 496.0, 716.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,083 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [308.0, 308.0, 492.0, 720.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,099 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [312.0, 312.0, 488.0, 724.0], 'agent_y': [295.9999995, 336.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,116 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.0, 316.0, 484.0, 728.0], 'agent_y': [295.9999995, 336.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,133 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.0, 320.0, 480.0, 732.0], 'agent_y': [297.9999995, 338.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,149 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [324.0, 324.0, 476.0, 736.0], 'agent_y': [297.9999995, 338.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,166 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [328.0, 328.0, 472.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,183 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 332.0, 468.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,199 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [336.0, 336.0, 464.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,216 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [340.0, 340.0, 460.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,233 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [344.0, 344.0, 456.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,249 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [348.0, 348.0, 452.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,266 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [352.0, 352.0, 448.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,283 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [356.0, 356.0, 444.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,299 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [360.0, 360.0, 440.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,316 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [364.0, 364.0, 436.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,333 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [368.0, 368.0, 432.0, 736.0], 'agent_y': [299.9999995, 340.0000005, 300.0, 296.0]}
2025-10-26 15:40:09,349 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 390.0195373261384, 'puck_y': 299.9710194327442, 'puck_vx': -5.98047995911366, 'puck_vy': 0.005228434971626091, 'agent_x': [372.48069467747246, 367.51930532252754, 428.0, 736.0], 'agent_y': [300.1544419600466, 339.8455580399534, 300.0, 296.0]}
2025-10-26 15:40:09,366 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 398.80436775311637, 'puck_y': 300.5577077539168, 'puck_vx': -1.8377575531483816, 'puck_vy': -0.3027172654068539, 'agent_x': [368.75370342301585, 363.24629657698415, 428.0, 736.0], 'agent_y': [298.1904786161283, 337.8095213838717, 300.0, 296.0]}
2025-10-26 15:40:09,383 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 390.2954105783371, 'puck_y': 302.82155328841355, 'puck_vx': -5.756601615800044, 'puck_vy': 0.9977827007460094, 'agent_x': [373.09158647932236, 358.90841352067764, 428.0, 736.0], 'agent_y': [297.2994807236191, 334.7005192763809, 300.0, 296.0]}
2025-10-26 15:40:09,399 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 411.2061384205931, 'puck_y': 309.2320233491932, 'puck_vx': 5.590304381092846, 'puck_vy': 2.6896452701965217, 'agent_x': [374.5197846070611, 353.4802153929389, 428.0, 736.0], 'agent_y': [298.99017484448945, 333.00982515551055, 300.0, 296.0]}
2025-10-26 15:40:09,416 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 397.6948681992757, 'puck_y': 321.08263621770556, 'puck_vx': -2.2629786779729293, 'puck_vy': 5.66713388271282, 'agent_x': [378.5197846070611, 357.4802153929389, 428.0, 736.0], 'agent_y': [302.99017484448945, 337.00982515551055, 300.0, 300.0]}
2025-10-26 15:40:09,433 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 398.97895151989076, 'puck_y': 329.0862278928119, 'puck_vx': -2.4043748828190443, 'puck_vy': 5.424607224363587, 'agent_x': [375.1580997608866, 360.8419002391134, 428.0, 736.0], 'agent_y': [305.32483928280146, 342.67516071719854, 300.0, 300.0]}
2025-10-26 15:40:09,449 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 404.20213684136786, 'puck_y': 337.3393485456494, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.1580997608866, 364.8419002391134, 424.0, 736.0], 'agent_y': [309.32483928280146, 346.67516071719854, 304.0, 300.0]}
2025-10-26 15:40:09,466 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 406.5847893333409, 'puck_y': 342.760458052557, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3347926959722, 368.6652073040278, 420.0, 736.0], 'agent_y': [312.2799802820867, 351.7200197179133, 308.0, 304.0]}
2025-10-26 15:40:09,483 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 408.9674418253139, 'puck_y': 348.1815675594646, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3347926959722, 372.6652073040278, 420.0, 736.0], 'agent_y': [316.2799802820867, 355.7200197179133, 312.0, 308.0]}
2025-10-26 15:40:09,499 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 411.35009431728696, 'puck_y': 353.6026770663722, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 420.0, 736.0], 'agent_y': [320.0113686736261, 359.9886313263739, 316.0, 312.0]}
2025-10-26 15:40:09,516 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 413.73274680926, 'puck_y': 359.02378657327984, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 420.0, 736.0], 'agent_y': [324.0113686736261, 363.9886313263739, 320.0, 316.0]}
2025-10-26 15:40:09,533 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 416.115399301233, 'puck_y': 364.44489608018745, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 420.0, 736.0], 'agent_y': [328.0113686736261, 367.9886313263739, 324.0, 320.0]}
2025-10-26 15:40:09,549 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 418.49805179320606, 'puck_y': 369.86600558709506, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 420.0, 736.0], 'agent_y': [332.0113686736261, 371.9886313263739, 328.0, 324.0]}
2025-10-26 15:40:09,566 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 420.8807042851791, 'puck_y': 375.2871150940027, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 420.0, 736.0], 'agent_y': [336.0113686736261, 375.9886313263739, 328.0, 328.0]}
2025-10-26 15:40:09,583 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 423.2633567771521, 'puck_y': 380.7082246009103, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 424.0, 736.0], 'agent_y': [340.0113686736261, 379.9886313263739, 332.0, 332.0]}
2025-10-26 15:40:09,599 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 425.64600926912516, 'puck_y': 386.1293341078179, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 428.0, 736.0], 'agent_y': [344.0113686736261, 383.9886313263739, 336.0, 336.0]}
2025-10-26 15:40:09,616 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 428.0286617610982, 'puck_y': 391.5504436147255, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 432.0, 736.0], 'agent_y': [348.0113686736261, 387.9886313263739, 340.0, 336.0]}
2025-10-26 15:40:09,633 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 430.4113142530712, 'puck_y': 396.9715531216331, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 436.0, 736.0], 'agent_y': [352.0113686736261, 391.9886313263739, 344.0, 340.0]}
2025-10-26 15:40:09,649 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 432.79396674504426, 'puck_y': 402.39266262854073, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 440.0, 736.0], 'agent_y': [356.0113686736261, 395.9886313263739, 348.0, 344.0]}
2025-10-26 15:40:09,666 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 435.1766192370173, 'puck_y': 407.81377213544835, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 436.0, 736.0], 'agent_y': [360.0113686736261, 399.9886313263739, 352.0, 348.0]}
2025-10-26 15:40:09,683 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 437.5592717289903, 'puck_y': 413.23488164235596, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 440.0, 736.0], 'agent_y': [364.0113686736261, 403.9886313263739, 356.0, 352.0]}
2025-10-26 15:40:09,699 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 439.94192422096336, 'puck_y': 418.65599114926357, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 444.0, 736.0], 'agent_y': [368.0113686736261, 407.9886313263739, 360.0, 356.0]}
2025-10-26 15:40:09,716 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 442.3245767129364, 'puck_y': 424.0771006561712, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 448.0, 736.0], 'agent_y': [372.0113686736261, 411.9886313263739, 364.0, 360.0]}
2025-10-26 15:40:09,733 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 444.7072292049094, 'puck_y': 429.4982101630788, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 452.0, 736.0], 'agent_y': [376.0113686736261, 415.9886313263739, 368.0, 364.0]}
2025-10-26 15:40:09,749 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 447.08988169688246, 'puck_y': 434.9193196699864, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 448.0, 736.0], 'agent_y': [380.0113686736261, 419.9886313263739, 372.0, 368.0]}
2025-10-26 15:40:09,766 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 449.4725341888555, 'puck_y': 440.340429176894, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 444.0, 736.0], 'agent_y': [384.0113686736261, 423.9886313263739, 376.0, 372.0]}
2025-10-26 15:40:09,783 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 451.8551866808285, 'puck_y': 445.76153868380163, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 440.0, 736.0], 'agent_y': [388.0113686736261, 427.9886313263739, 380.0, 376.0]}
2025-10-26 15:40:09,799 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 454.23783917280156, 'puck_y': 451.18264819070924, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 444.0, 736.0], 'agent_y': [392.0113686736261, 431.9886313263739, 384.0, 380.0]}
2025-10-26 15:40:09,816 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 456.6204916647746, 'puck_y': 456.60375769761686, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 448.0, 736.0], 'agent_y': [396.0113686736261, 435.9886313263739, 388.0, 384.0]}
2025-10-26 15:40:09,833 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 459.0031441567476, 'puck_y': 462.02486720452447, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 452.0, 736.0], 'agent_y': [400.0113686736261, 439.9886313263739, 392.0, 388.0]}
2025-10-26 15:40:09,849 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 461.38579664872066, 'puck_y': 467.4459767114321, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 456.0, 736.0], 'agent_y': [404.0113686736261, 443.9886313263739, 396.0, 392.0]}
2025-10-26 15:40:09,866 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 463.7684491406937, 'puck_y': 472.8670862183397, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 460.0, 736.0], 'agent_y': [408.0113686736261, 447.9886313263739, 400.0, 396.0]}
2025-10-26 15:40:09,883 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 466.1511016326667, 'puck_y': 478.2881957252473, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 464.0, 736.0], 'agent_y': [412.0113686736261, 451.9886313263739, 404.0, 400.0]}
2025-10-26 15:40:09,899 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 468.53375412463976, 'puck_y': 483.7093052321549, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 468.0, 736.0], 'agent_y': [416.0113686736261, 455.9886313263739, 408.0, 404.0]}
2025-10-26 15:40:09,916 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 470.9164066166128, 'puck_y': 489.13041473906253, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 472.0, 736.0], 'agent_y': [420.0113686736261, 459.9886313263739, 412.0, 408.0]}
2025-10-26 15:40:09,933 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 473.2990591085858, 'puck_y': 494.55152424597014, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [375.3257317312039, 376.6742682687961, 476.0, 736.0], 'agent_y': [424.0113686736261, 463.9886313263739, 416.0, 412.0]}
2025-10-26 15:40:09,949 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 475.68171160055886, 'puck_y': 499.97263375287775, 'puck_vx': 2.3826524919730527, 'puck_vy': 5.421109506907588, 'agent_x': [379.3257317312039, 372.6742682687961, 480.0, 736.0], 'agent_y': [428.0113686736261, 467.9886313263739, 420.0, 416.0]}
