2025-10-26 15:09:03,262 [INFO] Starting game: default_scenario - simple: 2 vs two_capped_neural: 2
2025-10-26 15:09:05,528 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [200.0, 200.0, 600.0, 600.0], 'agent_y': [200.0, 400.0, 400.0, 200.0]}
2025-10-26 15:09:05,835 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [260.0, 132.0, 536.0, 536.0], 'agent_y': [224.0, 332.0, 336.0, 264.0]}
2025-10-26 15:09:05,852 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [264.0, 128.0, 532.0, 532.0], 'agent_y': [224.0, 328.0, 332.0, 268.0]}
2025-10-26 15:09:05,869 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 124.0, 528.0, 528.0], 'agent_y': [224.0, 324.0, 328.0, 272.0]}
2025-10-26 15:09:05,885 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [272.0, 120.0, 524.0, 524.0], 'agent_y': [228.0, 320.0, 324.0, 272.0]}
2025-10-26 15:09:05,902 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [276.0, 116.0, 520.0, 520.0], 'agent_y': [232.0, 316.0, 320.0, 272.0]}
2025-10-26 15:09:05,919 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [280.0, 112.0, 516.0, 516.0], 'agent_y': [236.0, 312.0, 316.0, 272.0]}
2025-10-26 15:09:05,935 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [284.0, 108.0, 512.0, 512.0], 'agent_y': [236.0, 308.0, 312.0, 272.0]}
2025-10-26 15:09:05,952 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [288.0, 104.0, 508.0, 508.0], 'agent_y': [236.0, 304.0, 310.0000005, 269.9999995]}
2025-10-26 15:09:05,969 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [292.0, 100.0, 504.0, 504.0], 'agent_y': [236.0, 300.0, 308.0000005, 267.9999995]}
2025-10-26 15:09:05,985 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [296.0, 96.0, 500.0, 500.0], 'agent_y': [240.0, 296.0, 306.0000005, 265.9999995]}
2025-10-26 15:09:06,002 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [300.0, 92.0, 496.0, 496.0], 'agent_y': [240.0, 292.0, 304.0000005, 263.9999995]}
2025-10-26 15:09:06,019 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [304.0, 88.0, 492.0, 492.0], 'agent_y': [240.0, 288.0, 302.0000005, 261.9999995]}
2025-10-26 15:09:06,035 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [308.0, 84.0, 488.0, 488.0], 'agent_y': [240.0, 284.0, 300.0000005, 259.9999995]}
2025-10-26 15:09:06,052 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [308.0, 80.0, 484.0, 484.0], 'agent_y': [240.0, 280.0, 300.0000005, 259.9999995]}
2025-10-26 15:09:06,069 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [312.0, 76.0, 480.0, 480.0], 'agent_y': [244.0, 276.0, 298.0000005, 257.9999995]}
2025-10-26 15:09:06,085 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.0, 72.0, 476.0, 476.0], 'agent_y': [248.0, 272.0, 298.0000005, 257.9999995]}
2025-10-26 15:09:06,102 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.0, 68.0, 472.0, 472.0], 'agent_y': [248.0, 268.0, 298.0000005, 257.9999995]}
2025-10-26 15:09:06,119 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [324.0, 64.0, 468.0, 468.0], 'agent_y': [248.0, 264.0, 298.0000005, 257.9999995]}
2025-10-26 15:09:06,135 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [328.0, 60.0, 464.0, 464.0], 'agent_y': [252.0, 260.0, 296.0000005, 255.9999995]}
2025-10-26 15:09:06,152 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 60.0, 460.0, 460.0], 'agent_y': [256.0, 256.0, 296.0000005, 255.9999995]}
2025-10-26 15:09:06,169 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [336.0, 60.0, 456.0, 456.0], 'agent_y': [260.0, 252.0, 296.0000005, 255.9999995]}
2025-10-26 15:09:06,185 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [340.0, 60.0, 452.0, 452.0], 'agent_y': [260.0, 248.0, 296.0000005, 255.9999995]}
2025-10-26 15:09:06,202 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [344.0, 60.0, 448.0, 448.0], 'agent_y': [260.0, 244.0, 296.0000005, 255.9999995]}
2025-10-26 15:09:06,219 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [348.0, 60.0, 444.0, 444.0], 'agent_y': [260.0, 240.0, 296.0000005, 255.9999995]}
2025-10-26 15:09:06,235 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [352.0, 60.0, 440.0, 440.0], 'agent_y': [260.0, 236.0, 296.0000005, 255.9999995]}
2025-10-26 15:09:06,252 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [356.0, 60.0, 436.0, 436.0], 'agent_y': [260.0, 232.0, 296.0000005, 255.9999995]}
2025-10-26 15:09:06,269 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 393.8882123752409, 'puck_y': 300.53720416113777, 'puck_vx': -5.905488067578909, 'puck_vy': 0.5100125867068469, 'agent_x': [360.0, 60.0, 431.51930532252754, 436.48069467747246], 'agent_y': [260.0, 228.0, 295.8455580399534, 256.1544419600466]}
2025-10-26 15:09:06,285 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 387.982724307662, 'puck_y': 301.04721674784463, 'puck_vx': -5.905488067578909, 'puck_vy': 0.5100125867068469, 'agent_x': [356.0, 60.0, 427.51930532252754, 432.48069467747246], 'agent_y': [264.0, 224.0, 295.8455580399534, 256.1544419600466]}
2025-10-26 15:09:06,302 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 382.0772362400831, 'puck_y': 301.5572293345515, 'puck_vx': -5.905488067578909, 'puck_vy': 0.5100125867068469, 'agent_x': [352.0, 60.0, 423.51930532252754, 428.48069467747246], 'agent_y': [268.0, 220.0, 295.8455580399534, 256.1544419600466]}
2025-10-26 15:09:06,319 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 376.1717481725042, 'puck_y': 302.06724192125836, 'puck_vx': -5.905488067578909, 'puck_vy': 0.5100125867068469, 'agent_x': [356.0, 60.0, 427.69658914440936, 424.30341085559064], 'agent_y': [272.0, 216.0, 297.9279102084256, 258.0720897915744]}
2025-10-26 15:09:06,335 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 378.5998824247114, 'puck_y': 308.86885868110636, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [360.0, 60.0, 423.88426073122105, 420.11573926877895], 'agent_y': [276.0, 212.0, 299.9110416979318, 260.0889583020682]}
2025-10-26 15:09:06,352 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 380.3301166605607, 'puck_y': 314.5455303596191, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [364.0, 60.0, 427.88426073122105, 424.11573926877895], 'agent_y': [280.0, 208.0, 303.9110416979318, 264.0889583020682]}
2025-10-26 15:09:06,369 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 382.06035089641, 'puck_y': 320.2222020381318, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [364.0, 60.0, 423.88426073122105, 428.11573926877895], 'agent_y': [280.0, 204.0, 307.9110416979318, 268.0889583020682]}
2025-10-26 15:09:06,385 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 383.7905851322593, 'puck_y': 325.8988737166445, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [360.0, 60.0, 423.88426073122105, 432.11573926877895], 'agent_y': [284.0, 200.0, 311.9110416979318, 272.0889583020682]}
2025-10-26 15:09:06,402 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 385.5208193681086, 'puck_y': 331.57554539515723, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [356.0, 60.0, 423.88426073122105, 436.11573926877895], 'agent_y': [288.0, 204.0, 315.9110416979318, 276.0889583020682]}
2025-10-26 15:09:06,419 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 387.2510536039579, 'puck_y': 337.25221707366995, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [352.0, 60.0, 423.88426073122105, 440.11573926877895], 'agent_y': [292.0, 208.0, 319.9110416979318, 280.0889583020682]}
2025-10-26 15:09:06,435 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 388.98128783980724, 'puck_y': 342.9288887521827, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [356.0, 60.0, 423.88426073122105, 444.11573926877895], 'agent_y': [292.0, 212.0, 323.9110416979318, 284.0889583020682]}
2025-10-26 15:09:06,452 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 390.71152207565655, 'puck_y': 348.6055604306954, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [360.0, 60.0, 427.88426073122105, 448.11573926877895], 'agent_y': [292.0, 216.0, 327.9110416979318, 288.0889583020682]}
2025-10-26 15:09:06,469 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 392.44175631150586, 'puck_y': 354.2822321092081, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [356.0, 60.0, 431.88426073122105, 452.11573926877895], 'agent_y': [296.0, 220.0, 331.9110416979318, 292.0889583020682]}
2025-10-26 15:09:06,485 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 394.17199054735516, 'puck_y': 359.9589037877208, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [360.0, 60.0, 431.88426073122105, 456.11573926877895], 'agent_y': [296.0, 224.0, 335.9110416979318, 296.0889583020682]}
2025-10-26 15:09:06,502 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 395.9022247832045, 'puck_y': 365.63557546623355, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [364.0, 60.0, 435.88426073122105, 460.11573926877895], 'agent_y': [296.0, 228.0, 339.9110416979318, 300.0889583020682]}
2025-10-26 15:09:06,519 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 397.6324590190538, 'puck_y': 371.31224714474627, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [360.0, 60.0, 435.88426073122105, 464.11573926877895], 'agent_y': [300.0, 232.0, 343.9110416979318, 304.0889583020682]}
2025-10-26 15:09:06,535 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 399.3626932549031, 'puck_y': 376.988918823259, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [356.0, 60.0, 439.88426073122105, 468.11573926877895], 'agent_y': [304.0, 236.0, 347.9110416979318, 308.0889583020682]}
2025-10-26 15:09:06,552 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 401.0929274907524, 'puck_y': 382.6655905017717, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [360.0, 60.0, 443.88426073122105, 468.11573926877895], 'agent_y': [304.0, 240.0, 351.9110416979318, 312.0889583020682]}
2025-10-26 15:09:06,569 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 402.8231617266017, 'puck_y': 388.3422621802844, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [364.0, 60.0, 443.88426073122105, 472.11573926877895], 'agent_y': [304.0, 244.0, 355.9110416979318, 316.0889583020682]}
2025-10-26 15:09:06,585 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 404.553395962451, 'puck_y': 394.01893385879714, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [368.0, 60.0, 447.88426073122105, 476.11573926877895], 'agent_y': [304.0, 248.0, 359.9110416979318, 320.0889583020682]}
2025-10-26 15:09:06,602 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 406.28363019830033, 'puck_y': 399.69560553730986, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [372.0, 60.0, 447.88426073122105, 476.11573926877895], 'agent_y': [304.0, 252.0, 363.9110416979318, 324.0889583020682]}
2025-10-26 15:09:06,619 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 408.01386443414964, 'puck_y': 405.3722772158226, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [376.0, 60.0, 451.88426073122105, 480.11573926877895], 'agent_y': [304.0, 256.0, 367.9110416979318, 328.0889583020682]}
2025-10-26 15:09:06,635 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 409.74409866999895, 'puck_y': 411.0489488943353, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 455.88426073122105, 480.11573926877895], 'agent_y': [304.0, 260.0, 371.9110416979318, 332.0889583020682]}
2025-10-26 15:09:06,652 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 411.47433290584826, 'puck_y': 416.725620572848, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [376.0, 60.0, 455.88426073122105, 484.11573926877895], 'agent_y': [308.0, 264.0, 375.9110416979318, 336.0889583020682]}
2025-10-26 15:09:06,669 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 413.20456714169757, 'puck_y': 422.40229225136073, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 459.88426073122105, 488.11573926877895], 'agent_y': [308.0, 268.0, 379.9110416979318, 340.0889583020682]}
2025-10-26 15:09:06,685 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 414.9348013775469, 'puck_y': 428.07896392987345, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 459.88426073122105, 488.11573926877895], 'agent_y': [308.0, 272.0, 383.9110416979318, 344.0889583020682]}
2025-10-26 15:09:06,702 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 416.6650356133962, 'puck_y': 433.75563560838617, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 463.88426073122105, 492.11573926877895], 'agent_y': [308.0, 276.0, 387.9110416979318, 348.0889583020682]}
2025-10-26 15:09:06,719 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 418.3952698492455, 'puck_y': 439.4323072868989, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 467.88426073122105, 496.11573926877895], 'agent_y': [308.0, 280.0, 391.9110416979318, 352.0889583020682]}
2025-10-26 15:09:06,735 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 420.1255040850948, 'puck_y': 445.1089789654116, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 467.88426073122105, 496.11573926877895], 'agent_y': [308.0, 284.0, 395.9110416979318, 356.0889583020682]}
2025-10-26 15:09:06,752 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 421.8557383209441, 'puck_y': 450.7856506439243, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 471.88426073122105, 500.11573926877895], 'agent_y': [308.0, 288.0, 399.9110416979318, 360.0889583020682]}
2025-10-26 15:09:06,769 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 423.5859725567934, 'puck_y': 456.46232232243705, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 475.88426073122105, 500.11573926877895], 'agent_y': [308.0, 292.0, 403.9110416979318, 364.0889583020682]}
2025-10-26 15:09:06,785 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 425.31620679264273, 'puck_y': 462.13899400094976, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 475.88426073122105, 504.11573926877895], 'agent_y': [308.0, 296.0, 407.9110416979318, 368.0889583020682]}
2025-10-26 15:09:06,802 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 427.04644102849204, 'puck_y': 467.8156656794625, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 479.88426073122105, 508.11573926877895], 'agent_y': [308.0, 300.0, 411.9110416979318, 372.0889583020682]}
2025-10-26 15:09:06,819 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 428.77667526434135, 'puck_y': 473.4923373579752, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 479.88426073122105, 508.11573926877895], 'agent_y': [308.0, 304.0, 415.9110416979318, 376.0889583020682]}
2025-10-26 15:09:06,835 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 430.50690950019066, 'puck_y': 479.1690090364879, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 483.88426073122105, 512.115739268779], 'agent_y': [308.0, 308.0, 419.9110416979318, 380.0889583020682]}
2025-10-26 15:09:06,852 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 432.23714373603997, 'puck_y': 484.84568071500064, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 487.88426073122105, 512.115739268779], 'agent_y': [308.0, 312.0, 423.9110416979318, 384.0889583020682]}
2025-10-26 15:09:06,869 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 433.9673779718893, 'puck_y': 490.52235239351336, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 487.88426073122105, 516.115739268779], 'agent_y': [308.0, 316.0, 427.9110416979318, 388.0889583020682]}
2025-10-26 15:09:06,885 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 435.6976122077386, 'puck_y': 496.1990240720261, 'puck_vx': 1.7302342358493275, 'puck_vy': 5.676671678512694, 'agent_x': [380.0, 60.0, 491.88426073122105, 516.115739268779], 'agent_y': [308.0, 320.0, 431.9110416979318, 392.0889583020682]}
