2025-10-26 21:56:01,282 [INFO] Starting game: default_scenario - free_simple: 2 vs regional_simple: 2
2025-10-26 21:56:03,323 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [200.0, 200.0, 600.0, 600.0], 'agent_y': [200.0, 400.0, 400.0, 200.0]}
2025-10-26 21:56:03,501 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [212.0, 204.0, 600.0, 600.0], 'agent_y': [208.0, 396.0, 400.0, 200.0]}
2025-10-26 21:56:03,517 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [216.0, 208.0, 600.0, 600.0], 'agent_y': [208.0, 392.0, 400.0, 200.0]}
2025-10-26 21:56:03,534 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [220.0, 212.0, 600.0, 600.0], 'agent_y': [208.0, 388.0, 400.0, 200.0]}
2025-10-26 21:56:03,551 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 216.0, 600.0, 600.0], 'agent_y': [208.0, 384.0, 400.0, 200.0]}
2025-10-26 21:56:03,567 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 220.0, 600.0, 600.0], 'agent_y': [208.0, 380.0, 400.0, 200.0]}
2025-10-26 21:56:03,584 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 224.0, 600.0, 600.0], 'agent_y': [208.0, 376.0, 400.0, 200.0]}
2025-10-26 21:56:03,601 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 228.0, 596.0, 600.0], 'agent_y': [208.0, 372.0, 400.0, 200.0]}
2025-10-26 21:56:03,618 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 232.0, 592.0, 600.0], 'agent_y': [208.0, 368.0, 396.0, 200.0]}
2025-10-26 21:56:03,635 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 236.0, 588.0, 596.0], 'agent_y': [208.0, 364.0, 396.0, 204.0]}
2025-10-26 21:56:03,651 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 240.0, 584.0, 592.0], 'agent_y': [208.0, 360.0, 396.0, 208.0]}
2025-10-26 21:56:03,668 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 240.0, 580.0, 588.0], 'agent_y': [208.0, 360.0, 392.0, 212.0]}
2025-10-26 21:56:03,684 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 240.0, 576.0, 584.0], 'agent_y': [208.0, 360.0, 388.0, 216.0]}
2025-10-26 21:56:03,701 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 244.0, 572.0, 580.0], 'agent_y': [208.0, 356.0, 384.0, 220.0]}
2025-10-26 21:56:03,718 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 248.0, 572.0, 576.0], 'agent_y': [208.0, 352.0, 384.0, 224.0]}
2025-10-26 21:56:03,735 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 252.0, 568.0, 572.0], 'agent_y': [208.0, 348.0, 384.0, 228.0]}
2025-10-26 21:56:03,752 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 252.0, 564.0, 568.0], 'agent_y': [208.0, 348.0, 384.0, 232.0]}
2025-10-26 21:56:03,768 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [224.0, 252.0, 560.0, 564.0], 'agent_y': [208.0, 348.0, 384.0, 236.0]}
2025-10-26 21:56:03,784 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [228.0, 252.0, 556.0, 560.0], 'agent_y': [212.0, 348.0, 384.0, 240.0]}
2025-10-26 21:56:03,801 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [232.0, 252.0, 552.0, 556.0], 'agent_y': [216.0, 348.0, 380.0, 244.0]}
2025-10-26 21:56:03,817 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [236.0, 252.0, 548.0, 552.0], 'agent_y': [216.0, 348.0, 376.0, 248.0]}
2025-10-26 21:56:03,834 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [240.0, 252.0, 544.0, 548.0], 'agent_y': [216.0, 348.0, 372.0, 252.0]}
2025-10-26 21:56:03,851 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [244.0, 256.0, 544.0, 544.0], 'agent_y': [216.0, 344.0, 372.0, 256.0]}
2025-10-26 21:56:03,867 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [244.0, 260.0, 540.0, 540.0], 'agent_y': [216.0, 340.0, 372.0, 260.0]}
2025-10-26 21:56:03,884 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [244.0, 264.0, 536.0, 536.0], 'agent_y': [216.0, 336.0, 372.0, 264.0]}
2025-10-26 21:56:03,901 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [244.0, 264.0, 532.0, 532.0], 'agent_y': [216.0, 336.0, 372.0, 268.0]}
2025-10-26 21:56:03,917 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [248.0, 268.0, 528.0, 528.0], 'agent_y': [220.0, 332.0, 372.0, 272.0]}
2025-10-26 21:56:03,934 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [252.0, 272.0, 524.0, 528.0], 'agent_y': [220.0, 328.0, 368.0, 272.0]}
2025-10-26 21:56:03,951 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [256.0, 276.0, 520.0, 528.0], 'agent_y': [220.0, 324.0, 364.0, 272.0]}
2025-10-26 21:56:03,968 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [260.0, 280.0, 516.0, 528.0], 'agent_y': [220.0, 320.0, 364.0, 272.0]}
2025-10-26 21:56:03,984 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [264.0, 284.0, 512.0, 528.0], 'agent_y': [224.0, 316.0, 364.0, 272.0]}
2025-10-26 21:56:04,001 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 288.0, 508.0, 528.0], 'agent_y': [228.0, 312.0, 364.0, 272.0]}
2025-10-26 21:56:04,017 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [272.0, 288.0, 504.0, 524.0], 'agent_y': [232.0, 312.0, 364.0, 276.0]}
2025-10-26 21:56:04,034 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [276.0, 288.0, 500.0, 520.0], 'agent_y': [236.0, 312.0, 360.0, 280.0]}
2025-10-26 21:56:04,051 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [280.0, 288.0, 496.0, 516.0], 'agent_y': [236.0, 312.0, 356.0, 284.0]}
2025-10-26 21:56:04,068 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [284.0, 288.0, 492.0, 512.0], 'agent_y': [236.0, 312.0, 352.0, 288.0]}
2025-10-26 21:56:04,084 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [288.0, 288.0, 488.0, 508.0], 'agent_y': [236.0, 312.0, 352.0, 292.0]}
2025-10-26 21:56:04,101 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [288.0, 292.0, 484.0, 504.0], 'agent_y': [236.0, 308.0, 352.0, 296.0]}
2025-10-26 21:56:04,118 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [292.0, 296.0, 480.0, 500.0], 'agent_y': [236.0, 304.0, 352.0, 300.0]}
2025-10-26 21:56:04,135 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [296.0, 300.0, 480.0, 496.0], 'agent_y': [236.0, 300.0, 352.0, 304.0]}
2025-10-26 21:56:04,151 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [300.0, 300.0, 480.0, 492.0], 'agent_y': [240.0, 300.0, 352.0, 308.0]}
2025-10-26 21:56:04,168 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [304.0, 300.0, 475.67544452154937, 488.32455547845063], 'agent_y': [244.0, 300.0, 348.9736664353519, 311.0263335646481]}
2025-10-26 21:56:04,184 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [308.0, 300.0, 471.67544452154937, 484.32455547845063], 'agent_y': [248.0, 300.0, 348.9736664353519, 311.0263335646481]}
2025-10-26 21:56:04,201 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [308.0, 300.0, 467.67544452154937, 480.32455547845063], 'agent_y': [248.0, 300.0, 348.9736664353519, 311.0263335646481]}
2025-10-26 21:56:04,218 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [308.0, 300.0, 463.0168181090685, 476.9831818909315], 'agent_y': [248.0, 300.0, 350.74126971894293, 313.25873028105707]}
2025-10-26 21:56:04,234 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [308.0, 300.0, 462.2942325533142, 473.7057674466858], 'agent_y': [248.0, 300.0, 353.16883506748235, 314.83116493251765]}
2025-10-26 21:56:04,251 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [312.0, 300.0, 456.95865024508714, 471.04134975491286], 'agent_y': [248.0, 300.0, 352.7194928785207, 315.2805071214793]}
2025-10-26 21:56:04,268 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.0, 300.0, 451.3693014899879, 468.6306985100121], 'agent_y': [248.0, 300.0, 352.0419251530782, 315.9580748469218]}
2025-10-26 21:56:04,285 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.0, 300.0, 445.52728192745644, 466.47271807254356], 'agent_y': [248.0, 300.0, 351.0388437451906, 316.9611562548094]}
2025-10-26 21:56:04,301 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.0, 300.0, 439.4757561112116, 464.5242438887884], 'agent_y': [248.0, 300.0, 349.59305406308033, 318.40694593691967]}
2025-10-26 21:56:04,318 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.0, 300.0, 433.3227602008359, 462.6772397991641], 'agent_y': [248.0, 300.0, 347.58597261434875, 320.41402738565125]}
2025-10-26 21:56:04,335 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.0, 300.0, 429.3227602008359, 458.6772397991641], 'agent_y': [248.0, 300.0, 343.58597261434875, 316.41402738565125]}
2025-10-26 21:56:04,351 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.0, 300.0, 427.2367288972128, 456.7632711027872], 'agent_y': [248.0, 300.0, 345.4924366348562, 318.5075633651438]}
2025-10-26 21:56:04,368 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [324.0, 300.0, 427.0000851845596, 456.9999148154404], 'agent_y': [252.0, 300.0, 345.22885390083104, 318.77114609916896]}
2025-10-26 21:56:04,384 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [328.0, 300.0, 426.67830793531823, 457.32169206468177], 'agent_y': [256.0, 300.0, 344.8547956916891, 319.1452043083109]}
2025-10-26 21:56:04,401 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 426.246078561631, 457.753921438369], 'agent_y': [260.0, 300.0, 344.3212815613352, 319.6787184386648]}
2025-10-26 21:56:04,418 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 425.67661990203817, 458.32338009796183], 'agent_y': [260.0, 300.0, 343.55626592708313, 320.44373407291687]}
2025-10-26 21:56:04,434 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 427.41108509891205, 456.58891490108795], 'agent_y': [260.0, 300.0, 341.68077417432266, 314.31922582567734]}
2025-10-26 21:56:04,451 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 427.2390627890053, 456.7609372109947], 'agent_y': [260.0, 300.0, 341.4949899093357, 314.5050100906643]}
2025-10-26 21:56:04,468 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 427.00327384569346, 456.99672615430654], 'agent_y': [260.0, 300.0, 341.2324685774325, 314.7675314225675]}
2025-10-26 21:56:04,485 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 426.68262279184063, 457.31737720815937], 'agent_y': [260.0, 300.0, 340.8599368374405, 315.1400631625595]}
2025-10-26 21:56:04,502 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 426.25183064983685, 457.74816935016315], 'agent_y': [260.0, 300.0, 340.32863261349706, 315.67136738650294]}
2025-10-26 21:56:04,518 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 425.6841050085745, 458.3158949914255], 'agent_y': [260.0, 300.0, 339.5668314861407, 316.4331685138593]}
2025-10-26 21:56:04,535 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 424.9593149069348, 459.0406850930652], 'agent_y': [260.0, 300.0, 338.4697216562326, 317.5302783437674]}
2025-10-26 21:56:04,552 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 424.08372353714566, 459.91627646285434], 'agent_y': [260.0, 300.0, 336.8885914354622, 319.1114085645378]}
2025-10-26 21:56:04,568 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 300.0, 423.1304104031282, 460.8695895968718], 'agent_y': [260.0, 300.0, 334.62862040289144, 321.37137959710856]}
2025-10-26 21:56:04,585 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [336.0, 300.0, 422.30536628503035, 461.69463371496965], 'agent_y': [260.0, 300.0, 331.48158338018516, 324.51841661981484]}
2025-10-26 21:56:04,602 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [340.0, 304.0, 422.4746491719352, 461.5253508280648], 'agent_y': [260.0, 296.0, 328.33136179982563, 319.66863820017437]}
2025-10-26 21:56:04,618 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [344.0, 308.0, 420.17464928457963, 459.82535071542037], 'agent_y': [260.0, 292.0, 328.63732611001774, 323.36267388998226]}
2025-10-26 21:56:04,635 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [344.0, 312.0, 418.6442728185635, 457.3557271814365], 'agent_y': [260.0, 288.0, 329.0354587951645, 318.9645412048355]}
2025-10-26 21:56:04,651 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [344.0, 312.0, 417.00111306978357, 456.35461411165295], 'agent_y': [260.0, 288.0, 329.5812719719251, 322.4187280280749]}
2025-10-26 21:56:04,668 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [344.0, 312.0, 417.2708881745416, 455.08372593711135], 'agent_y': [260.0, 288.0, 330.5228325967631, 317.4771674032369]}
2025-10-26 21:56:04,685 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [344.14213597728434, 315.85786402271566, 416.33847473811556, 454.7452511989958], 'agent_y': [259.85786402271566, 288.14213597728434, 331.5883718980572, 320.4116281019428]}
2025-10-26 21:56:04,701 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [345.0283830220297, 318.9716169779703, 417.4386109428139, 453.3066402561819], 'agent_y': [258.82563820678814, 289.17436179321186, 332.85274749972257, 315.14725250027743]}
2025-10-26 21:56:04,718 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [345.75819212581655, 322.24180787418345, 416.5365476933262, 452.77009256285567], 'agent_y': [257.82146675584016, 290.17853324415984, 334.47245988759755, 317.52754011240245]}
2025-10-26 21:56:04,734 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [346.32963993495486, 325.67036006504514, 416.1462309721861, 452.62386159066955], 'agent_y': [256.87403845577757, 291.12596154422243, 336.20643869869076, 319.79356130130924]}
2025-10-26 21:56:04,751 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [346.32963993495486, 325.67036006504514, 416.05102069963783, 452.71907186321783], 'agent_y': [256.87403845577757, 291.12596154422243, 337.9914658208786, 322.0085341791214]}
2025-10-26 21:56:04,768 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [346.32963993495486, 325.67036006504514, 417.97766480208315, 450.7924277607725], 'agent_y': [256.87403845577757, 291.12596154422243, 339.43668889981967, 316.56331110018033]}
