2025-10-26 15:47:58,122 [INFO] Starting game: default_scenario - two_capped_neural: 2 vs long_short: 2
2025-10-26 15:48:00,401 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [200.0, 200.0, 600.0, 600.0], 'agent_y': [200.0, 400.0, 400.0, 200.0]}
2025-10-26 15:48:00,711 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [264.0, 264.0, 632.0, 528.0], 'agent_y': [264.0, 336.0, 328.0, 272.0]}
2025-10-26 15:48:00,728 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [268.0, 268.0, 632.0, 524.0], 'agent_y': [268.0, 332.0, 324.0, 276.0]}
2025-10-26 15:48:00,744 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [272.0, 272.0, 632.0, 520.0], 'agent_y': [272.0, 328.0, 320.0, 280.0]}
2025-10-26 15:48:00,761 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [276.0, 276.0, 632.0, 516.0], 'agent_y': [276.0, 324.0, 316.0, 284.0]}
2025-10-26 15:48:00,778 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [280.0, 280.0, 632.0, 512.0], 'agent_y': [280.0, 324.0, 312.0, 288.0]}
2025-10-26 15:48:00,794 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [284.0, 284.0, 632.0, 508.0], 'agent_y': [284.0, 324.0, 308.0, 292.0]}
2025-10-26 15:48:00,811 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [288.0, 288.0, 632.0, 504.0], 'agent_y': [285.9999995, 326.0000005, 304.0, 296.0]}
2025-10-26 15:48:00,828 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [292.0, 292.0, 632.0, 500.0], 'agent_y': [285.9999995, 326.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,844 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [296.0, 296.0, 632.0, 496.0], 'agent_y': [287.9999995, 328.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,861 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [300.0, 300.0, 632.0, 492.0], 'agent_y': [287.9999995, 328.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,878 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [304.0, 304.0, 632.0, 488.0], 'agent_y': [287.9999995, 328.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,894 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [308.0, 308.0, 636.0, 484.0], 'agent_y': [289.9999995, 330.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,911 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [312.0, 312.0, 640.0, 480.0], 'agent_y': [289.9999995, 330.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,928 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.0, 316.0, 644.0, 476.0], 'agent_y': [291.9999995, 332.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,944 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.0, 320.0, 648.0, 472.0], 'agent_y': [291.9999995, 332.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,961 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [324.0, 324.0, 652.0, 468.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,978 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [328.0, 328.0, 656.0, 464.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:00,994 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [332.0, 332.0, 660.0, 460.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:01,011 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [336.0, 336.0, 664.0, 456.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:01,028 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [340.0, 340.0, 664.0, 452.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:01,044 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [344.0, 344.0, 664.0, 448.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:01,061 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [348.0, 348.0, 664.0, 444.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:01,078 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [352.0, 352.0, 664.0, 440.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:01,094 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [356.0, 356.0, 668.0, 436.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:01,111 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [360.0, 360.0, 672.0, 432.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:01,128 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 389.9635005260694, 'puck_y': 300.1615044268304, 'puck_vx': -6.036498473930561, 'puck_vy': 0.16150442683041638, 'agent_x': [364.0, 364.0, 676.0, 428.0], 'agent_y': [293.9999995, 334.0000005, 300.0, 300.0]}
2025-10-26 15:48:01,144 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0701838522393, 'puck_y': 304.1804570829577, 'puck_vx': 5.315082369197987, 'puck_vy': 2.52329219406217, 'agent_x': [364.20863051611, 359.79136948389, 680.0, 424.0], 'agent_y': [292.1223248028521, 331.8776751971479, 300.0, 300.0]}
2025-10-26 15:48:01,161 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 387.6367075139088, 'puck_y': 308.98204635535006, 'puck_vx': -4.840693861906235, 'puck_vy': 3.4751561277777223, 'agent_x': [368.20863051611, 363.79136948389, 680.0, 424.0], 'agent_y': [296.1223248028521, 335.8776751971479, 300.0, 300.0]}
2025-10-26 15:48:01,178 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 404.1426816167682, 'puck_y': 320.51489747905185, 'puck_vx': 4.184174508737571, 'puck_vy': 4.456939236226939, 'agent_x': [372.20863051611, 359.79136948389, 680.0, 420.0], 'agent_y': [300.1223248028521, 339.8776751971479, 300.0, 304.0]}
2025-10-26 15:48:01,194 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 401.8849311876614, 'puck_y': 331.474732433269, 'puck_vx': 4.048144536618473, 'puck_vy': 4.39244402746721, 'agent_x': [376.20863051611, 363.79136948389, 680.0, 420.0], 'agent_y': [304.1223248028521, 343.8776751971479, 300.0, 304.0]}
2025-10-26 15:48:01,211 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.950254199885, 'puck_y': 339.1477104220688, 'puck_vx': 0.500017421427774, 'puck_vy': 5.81380385435575, 'agent_x': [372.20863051611, 367.79136948389, 680.0, 420.0], 'agent_y': [308.1223248028521, 347.8776751971479, 300.0, 308.0]}
2025-10-26 15:48:01,228 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 407.05268858209917, 'puck_y': 340.75994982964255, 'puck_vx': 5.934302968643446, 'puck_vy': 1.685640945156044, 'agent_x': [376.20863051611, 371.79136948389, 684.0, 420.0], 'agent_y': [312.1223248028521, 351.8776751971479, 304.0, 312.0]}
2025-10-26 15:48:01,244 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 405.34294813416807, 'puck_y': 350.4587279340131, 'puck_vx': 0.17123015198944436, 'puck_vy': 6.101680901574119, 'agent_x': [372.20488143622254, 375.79511856377746, 688.0, 420.0], 'agent_y': [316.08072367424, 355.91927632576, 308.0, 316.0]}
2025-10-26 15:48:01,261 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 410.46493918458066, 'puck_y': 355.90418325792433, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20488143622254, 379.79511856377746, 692.0, 420.0], 'agent_y': [320.08072367424, 359.91927632576, 312.0, 320.0]}
2025-10-26 15:48:01,278 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 411.6072806928352, 'puck_y': 361.6422739014844, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20488143622254, 375.79511856377746, 696.0, 420.0], 'agent_y': [324.08072367424, 363.91927632576, 316.0, 324.0]}
2025-10-26 15:48:01,294 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 412.7496222010898, 'puck_y': 367.3803645450444, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20488143622254, 379.79511856377746, 696.0, 420.0], 'agent_y': [328.08072367424, 367.91927632576, 320.0, 328.0]}
2025-10-26 15:48:01,311 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 413.89196370934434, 'puck_y': 373.11845518860446, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20488143622254, 375.79511856377746, 696.0, 420.0], 'agent_y': [332.08072367424, 371.91927632576, 324.0, 332.0]}
2025-10-26 15:48:01,328 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 415.0343052175989, 'puck_y': 378.8565458321645, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20488143622254, 379.79511856377746, 696.0, 420.0], 'agent_y': [336.08072367424, 375.91927632576, 328.0, 336.0]}
2025-10-26 15:48:01,344 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 416.17664672585346, 'puck_y': 384.59463647572454, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20488143622254, 375.79511856377746, 696.0, 420.0], 'agent_y': [340.08072367424, 379.91927632576, 332.0, 340.0]}
2025-10-26 15:48:01,361 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 417.318988234108, 'puck_y': 390.3327271192846, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20488143622254, 379.79511856377746, 696.0, 424.0], 'agent_y': [344.08072367424, 383.91927632576, 336.0, 344.0]}
2025-10-26 15:48:01,378 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 418.4613297423626, 'puck_y': 396.0708177628446, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20488143622254, 375.79511856377746, 696.0, 428.0], 'agent_y': [348.08072367424, 387.91927632576, 340.0, 348.0]}
2025-10-26 15:48:01,394 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 419.60367125061714, 'puck_y': 401.80890840640467, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20488143622254, 379.79511856377746, 696.0, 424.0], 'agent_y': [352.08072367424, 391.91927632576, 344.0, 352.0]}
2025-10-26 15:48:01,411 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 420.7460127588717, 'puck_y': 407.5469990499647, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20488143622254, 375.79511856377746, 696.0, 420.0], 'agent_y': [356.08072367424, 395.91927632576, 348.0, 356.0]}
2025-10-26 15:48:01,428 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 421.88835426712626, 'puck_y': 413.28508969352475, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20488143622254, 379.79511856377746, 700.0, 424.0], 'agent_y': [360.08072367424, 399.91927632576, 352.0, 360.0]}
2025-10-26 15:48:01,444 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 423.0306957753808, 'puck_y': 419.0231803370848, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20488143622254, 375.79511856377746, 704.0, 428.0], 'agent_y': [364.08072367424, 403.91927632576, 356.0, 364.0]}
2025-10-26 15:48:01,461 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 424.1730372836354, 'puck_y': 424.76127098064484, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20488143622254, 379.79511856377746, 708.0, 432.0], 'agent_y': [368.08072367424, 407.91927632576, 360.0, 368.0]}
2025-10-26 15:48:01,478 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 425.31537879188994, 'puck_y': 430.4993616242049, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20488143622254, 375.79511856377746, 712.0, 436.0], 'agent_y': [372.08072367424, 411.91927632576, 364.0, 372.0]}
2025-10-26 15:48:01,494 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 426.4577203001445, 'puck_y': 436.2374522677649, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20488143622254, 379.79511856377746, 716.0, 432.0], 'agent_y': [376.08072367424, 415.91927632576, 368.0, 376.0]}
2025-10-26 15:48:01,511 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 427.60006180839906, 'puck_y': 441.97554291132496, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20488143622254, 380.0, 716.0, 428.0], 'agent_y': [380.08072367424, 419.91927632576, 364.0, 380.0]}
2025-10-26 15:48:01,528 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 428.7424033166536, 'puck_y': 447.713633554885, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20529522379843, 375.9995862124241, 716.0, 424.0], 'agent_y': [384.0002639779756, 423.9997360220244, 360.0, 384.0]}
2025-10-26 15:48:01,544 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 429.8847448249082, 'puck_y': 453.45172419844505, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20529522379843, 371.9995862124241, 716.0, 428.0], 'agent_y': [388.0002639779756, 427.9997360220244, 356.0, 388.0]}
2025-10-26 15:48:01,561 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 431.02708633316274, 'puck_y': 459.1898148420051, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20529522379843, 375.9995862124241, 716.0, 432.0], 'agent_y': [392.0002639779756, 431.9997360220244, 352.0, 392.0]}
2025-10-26 15:48:01,578 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 432.1694278414173, 'puck_y': 464.92790548556513, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20529522379843, 379.9995862124241, 716.0, 436.0], 'agent_y': [396.0002639779756, 435.9997360220244, 348.0, 396.0]}
2025-10-26 15:48:01,594 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 433.31176934967186, 'puck_y': 470.6659961291252, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20529522379843, 375.9995862124241, 716.0, 440.0], 'agent_y': [400.0002639779756, 439.9997360220244, 344.0, 400.0]}
2025-10-26 15:48:01,611 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 434.4541108579264, 'puck_y': 476.4040867726852, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20529522379843, 379.9995862124241, 716.0, 444.0], 'agent_y': [404.0002639779756, 443.9997360220244, 340.0, 404.0]}
2025-10-26 15:48:01,628 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 435.596452366181, 'puck_y': 482.14217741624526, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20529522379843, 375.9995862124241, 716.0, 440.0], 'agent_y': [408.0002639779756, 447.9997360220244, 336.0, 408.0]}
2025-10-26 15:48:01,644 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 436.73879387443554, 'puck_y': 487.8802680598053, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20529522379843, 379.9995862124241, 716.0, 436.0], 'agent_y': [412.0002639779756, 451.9997360220244, 332.0, 412.0]}
2025-10-26 15:48:01,661 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 437.8811353826901, 'puck_y': 493.61835870336535, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20529522379843, 375.9995862124241, 716.0, 436.0], 'agent_y': [416.0002639779756, 455.9997360220244, 328.0, 416.0]}
2025-10-26 15:48:01,678 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 439.02347689094466, 'puck_y': 499.3564493469254, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20529522379843, 379.9995862124241, 716.0, 436.0], 'agent_y': [420.0002639779756, 459.9997360220244, 324.0, 420.0]}
2025-10-26 15:48:01,694 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 440.1658183991992, 'puck_y': 505.09453999048543, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20529522379843, 375.9995862124241, 716.0, 440.0], 'agent_y': [424.0002639779756, 463.9997360220244, 320.0, 424.0]}
2025-10-26 15:48:01,711 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 441.3081599074538, 'puck_y': 510.8326306340455, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20529522379843, 379.9995862124241, 720.0, 444.0], 'agent_y': [428.0002639779756, 467.9997360220244, 324.0, 428.0]}
2025-10-26 15:48:01,728 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 442.45050141570835, 'puck_y': 516.5707212776055, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20529522379843, 375.9995862124241, 724.0, 448.0], 'agent_y': [432.0002639779756, 471.9997360220244, 328.0, 432.0]}
2025-10-26 15:48:01,744 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 443.5928429239629, 'puck_y': 522.3088119211654, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [372.20529522379843, 379.9995862124241, 728.0, 452.0], 'agent_y': [436.0002639779756, 475.9997360220244, 332.0, 436.0]}
2025-10-26 15:48:01,761 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 444.73518443221747, 'puck_y': 528.0469025647254, 'puck_vx': 1.1423415082545483, 'puck_vy': 5.738090643560038, 'agent_x': [376.20529522379843, 375.9995862124241, 732.0, 456.0], 'agent_y': [440.0002639779756, 479.9997360220244, 336.0, 440.0]}
