2025-10-26 15:02:36,580 [INFO] Starting game: default_scenario - two_capped_neural: 2 vs simple: 2
2025-10-26 15:02:38,769 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [200.0, 200.0, 600.0, 600.0], 'agent_y': [200.0, 400.0, 400.0, 200.0]}
2025-10-26 15:02:39,497 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [339.50320705108953, 368.49679294891047, 424.0, 740.0], 'agent_y': [310.221646898253, 337.778353101747, 328.0, 368.0]}
2025-10-26 15:02:39,514 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 395.56486728782636, 'puck_y': 294.6913797900095, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [342.47756702718823, 373.52243297281177, 420.0, 740.0], 'agent_y': [309.38833497889493, 334.61166502110507, 324.0, 372.0]}
2025-10-26 15:02:39,531 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 391.6156360051005, 'puck_y': 289.96584129535626, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [344.50986621997436, 371.49013378002564, 420.0, 740.0], 'agent_y': [303.2346246035866, 332.7653753964134, 320.0, 376.0]}
2025-10-26 15:02:39,547 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 387.66640472237464, 'puck_y': 285.24030280070303, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [347.18637440874085, 368.81362559125915, 420.0, 740.0], 'agent_y': [297.17544884485574, 330.82455115514426, 316.0, 380.0]}
2025-10-26 15:02:39,564 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 383.7171734396488, 'puck_y': 280.5147643060498, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [350.4926531099646, 365.5073468900354, 420.0, 740.0], 'agent_y': [291.4624769002794, 328.5375230997206, 320.0, 384.0]}
2025-10-26 15:02:39,581 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 379.7679421569229, 'puck_y': 275.7892258113966, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [350.3042136656851, 361.6957863343149, 420.0, 740.0], 'agent_y': [286.8281967975406, 325.1718032024594, 320.0, 388.0]}
2025-10-26 15:02:39,597 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 375.81871087419705, 'puck_y': 271.06368731674337, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [346.3042136656851, 357.6957863343149, 420.0, 740.0], 'agent_y': [282.8281967975406, 321.1718032024594, 320.0, 392.0]}
2025-10-26 15:02:39,614 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 371.8694795914712, 'puck_y': 266.33814882209015, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [342.3042136656851, 353.6957863343149, 420.0, 740.0], 'agent_y': [278.8281967975406, 317.1718032024594, 320.0, 396.0]}
2025-10-26 15:02:39,631 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 367.92024830874533, 'puck_y': 261.6126103274369, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [338.3042136656851, 349.6957863343149, 420.0, 740.0], 'agent_y': [274.8281967975406, 313.1718032024594, 320.0, 400.0]}
2025-10-26 15:02:39,647 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 363.97101702601947, 'puck_y': 256.8870718327837, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [334.3042136656851, 345.6957863343149, 420.0, 740.0], 'agent_y': [270.8281967975406, 309.1718032024594, 320.0, 396.0]}
2025-10-26 15:02:39,664 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 360.0217857432936, 'puck_y': 252.16153333813048, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [330.3042136656851, 341.6957863343149, 420.0, 740.0], 'agent_y': [266.8281967975406, 305.1718032024594, 320.0, 392.0]}
2025-10-26 15:02:39,681 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 356.07255446056774, 'puck_y': 247.43599484347726, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [326.3042136656851, 337.6957863343149, 420.0, 740.0], 'agent_y': [262.8281967975406, 301.1718032024594, 320.0, 388.0]}
2025-10-26 15:02:39,697 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 352.1233231778419, 'puck_y': 242.71045634882404, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [322.3042136656851, 333.6957863343149, 420.0, 740.0], 'agent_y': [258.8281967975406, 297.1718032024594, 320.0, 384.0]}
2025-10-26 15:02:39,714 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 348.174091895116, 'puck_y': 237.98491785417082, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [318.3042136656851, 329.6957863343149, 420.0, 740.0], 'agent_y': [254.8281967975406, 293.1718032024594, 320.0, 380.0]}
2025-10-26 15:02:39,731 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 344.22486061239016, 'puck_y': 233.2593793595176, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [314.3042136656851, 325.6957863343149, 420.0, 740.0], 'agent_y': [250.8281967975406, 289.1718032024594, 320.0, 376.0]}
2025-10-26 15:02:39,747 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 340.2756293296643, 'puck_y': 228.53384086486437, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [310.3042136656851, 321.6957863343149, 420.0, 740.0], 'agent_y': [246.8281967975406, 285.1718032024594, 320.0, 372.0]}
2025-10-26 15:02:39,764 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 336.32639804693844, 'puck_y': 223.80830237021115, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [306.3042136656851, 317.6957863343149, 420.0, 740.0], 'agent_y': [242.8281967975406, 281.1718032024594, 320.0, 368.0]}
2025-10-26 15:02:39,781 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 332.3771667642126, 'puck_y': 219.08276387555793, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [302.3042136656851, 313.6957863343149, 420.0, 740.0], 'agent_y': [238.8281967975406, 277.1718032024594, 320.0, 364.0]}
2025-10-26 15:02:39,797 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 328.4279354814867, 'puck_y': 214.3572253809047, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [298.3042136656851, 309.6957863343149, 420.0, 740.0], 'agent_y': [234.8281967975406, 273.1718032024594, 320.0, 360.0]}
2025-10-26 15:02:39,814 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 324.47870419876085, 'puck_y': 209.6316868862515, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [294.3042136656851, 305.6957863343149, 420.0, 740.0], 'agent_y': [230.8281967975406, 269.1718032024594, 320.0, 356.0]}
2025-10-26 15:02:39,831 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 320.529472916035, 'puck_y': 204.90614839159826, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [290.3042136656851, 301.6957863343149, 420.0, 740.0], 'agent_y': [226.8281967975406, 265.1718032024594, 320.0, 352.0]}
2025-10-26 15:02:39,847 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 316.58024163330913, 'puck_y': 200.18060989694504, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [286.3042136656851, 297.6957863343149, 420.0, 740.0], 'agent_y': [222.8281967975406, 261.1718032024594, 320.0, 348.0]}
2025-10-26 15:02:39,864 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 312.63101035058327, 'puck_y': 195.45507140229182, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [282.3042136656851, 293.6957863343149, 420.0, 740.0], 'agent_y': [218.8281967975406, 257.1718032024594, 320.0, 344.0]}
2025-10-26 15:02:39,881 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 308.6817790678574, 'puck_y': 190.7295329076386, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [278.3042136656851, 289.6957863343149, 420.0, 740.0], 'agent_y': [214.8281967975406, 253.1718032024594, 320.0, 340.0]}
2025-10-26 15:02:39,897 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 304.73254778513154, 'puck_y': 186.00399441298538, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [274.3042136656851, 285.6957863343149, 420.0, 740.0], 'agent_y': [210.8281967975406, 249.1718032024594, 320.0, 336.0]}
2025-10-26 15:02:39,914 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 300.7833165024057, 'puck_y': 181.27845591833216, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [270.3042136656851, 281.6957863343149, 420.0, 740.0], 'agent_y': [206.8281967975406, 245.1718032024594, 320.0, 332.0]}
2025-10-26 15:02:39,931 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 296.8340852196798, 'puck_y': 176.55291742367893, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [266.3042136656851, 277.6957863343149, 420.0, 740.0], 'agent_y': [202.8281967975406, 241.1718032024594, 320.0, 328.0]}
2025-10-26 15:02:39,947 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 292.88485393695396, 'puck_y': 171.8273789290257, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [262.3042136656851, 273.6957863343149, 420.0, 740.0], 'agent_y': [198.8281967975406, 237.1718032024594, 320.0, 324.0]}
2025-10-26 15:02:39,964 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 288.9356226542281, 'puck_y': 167.1018404343725, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [258.3042136656851, 269.6957863343149, 420.0, 740.0], 'agent_y': [194.8281967975406, 233.1718032024594, 320.0, 320.0]}
2025-10-26 15:02:39,981 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 284.98639137150224, 'puck_y': 162.37630193971927, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [254.3042136656851, 265.6957863343149, 420.0, 740.0], 'agent_y': [190.8281967975406, 229.1718032024594, 320.0, 316.0]}
2025-10-26 15:02:39,997 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 281.0371600887764, 'puck_y': 157.65076344506605, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [250.3042136656851, 261.6957863343149, 420.0, 740.0], 'agent_y': [186.8281967975406, 225.1718032024594, 320.0, 312.0]}
2025-10-26 15:02:40,014 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 277.0879288060505, 'puck_y': 152.92522495041283, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [246.3042136656851, 257.6957863343149, 420.0, 740.0], 'agent_y': [182.8281967975406, 221.1718032024594, 320.0, 308.0]}
2025-10-26 15:02:40,031 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 273.13869752332465, 'puck_y': 148.1996864557596, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [242.3042136656851, 253.6957863343149, 420.0, 740.0], 'agent_y': [178.8281967975406, 217.1718032024594, 320.0, 304.0]}
2025-10-26 15:02:40,047 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 269.1894662405988, 'puck_y': 143.47414796110638, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [238.3042136656851, 249.6957863343149, 420.0, 740.0], 'agent_y': [174.8281967975406, 213.1718032024594, 320.0, 300.0]}
2025-10-26 15:02:40,064 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 265.24023495787293, 'puck_y': 138.74860946645316, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [234.3042136656851, 245.6957863343149, 420.0, 740.0], 'agent_y': [170.8281967975406, 209.1718032024594, 320.0, 296.0]}
2025-10-26 15:02:40,081 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 261.29100367514707, 'puck_y': 134.02307097179994, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [230.3042136656851, 241.6957863343149, 420.0, 740.0], 'agent_y': [166.8281967975406, 205.1718032024594, 320.0, 292.0]}
2025-10-26 15:02:40,097 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 257.3417723924212, 'puck_y': 129.29753247714672, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [226.3042136656851, 237.6957863343149, 420.0, 740.0], 'agent_y': [162.8281967975406, 201.1718032024594, 320.0, 288.0]}
2025-10-26 15:02:40,114 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 253.39254110969537, 'puck_y': 124.5719939824935, 'puck_vx': -3.9492312827258362, 'puck_vy': -4.725538494653224, 'agent_x': [222.3042136656851, 233.6957863343149, 420.0, 740.0], 'agent_y': [158.8281967975406, 197.1718032024594, 320.0, 284.0]}
